Date,INDICE,Open,High,Low,Close,Volume,Dividends,Stock Splits,E_20,VAR_20,CORR_20,VAL_20,T_20,P_20,TEND_20,E_120,VAR_120,CORR_120,VAL_120,T_120,P_120,TEND_120,CURR,BUY_120
2021-11-23 00:00:00+01:00,487,99.81694056736082,102.58759145871407,99.37656864449993,101.1563949584961,1287924,0.0,0.0,102.9197021484375,5.891535005319498,0.18202963067003175,103.64762289864758,0.7854080945499067,0.44243047811638336,0,103.58132603963216,5.96141567672201,0.15266676696380183,104.2215923256783,1.678056217215523,0.09598279234666085,0,82.57939022235409,109.35455430177254
2021-11-24 00:00:00+01:00,488,101.67015109293219,102.71602648104428,100.16555818373675,102.25730895996094,1194993,0.0,0.0,102.98667488098144,5.7086181566254925,0.08580225068877435,103.32442223685253,0.36537555658051185,0.7190892594125913,0,103.58790092468261,5.938774433790021,0.13256088958175574,104.14278881608969,1.4528010121035995,0.1489330986547166,0,83.4781253637707,109.35455430177254
2021-11-25 00:00:00+01:00,489,102.73437602965751,103.46831984176033,101.56005333124037,102.99125671386719,935805,0.0,0.0,102.9986011505127,5.705740490969806,0.07706489788389266,103.30187879289775,0.3279339209989655,0.7467453359674114,0,103.60120372772217,5.901487640133891,0.11632473392777834,104.08659754666422,1.2722470371869317,0.2057867571156885,0,84.0772862769044,109.35455430177254
2021-11-26 00:00:00+01:00,490,91.28479717220978,94.33068158179597,87.82606974605672,91.15635681152344,6274958,0.0,0.0,102.48300285339356,12.33474883763779,-0.2650146265837556,100.94957700456851,-1.1660548369662012,0.2588107547845383,0,103.50181503295899,7.179990192936893,0.03616651717676196,103.66827508910636,0.39312612917588075,0.6949356685827156,0,74.41582278090759,109.35455430177254
2021-11-29 00:00:00+01:00,491,92.80774489065337,94.18389764170475,90.54167890733945,91.45911407470703,3238653,0.0,0.0,102.02566184997559,18.025724887308513,-0.4733650893637283,98.71457650320747,-2.2799350122783695,0.03501975264939328,-1,103.40464350382487,8.377886491987601,-0.02799502820448122,103.26545942217189,-0.30422308269806525,0.7614937813207215,0,74.6629797717172,109.35455430177254
2021-11-30 00:00:00+01:00,492,90.09212082422218,93.19305583188111,88.81688664041864,90.5691909790039,3828819,0.0,0.0,101.49446678161621,24.27143432859875,-0.614883317065035,96.50368924822085,-3.307975028011537,0.003911824242414393,-1,103.29409249623616,9.737026352195267,-0.08283772409778768,102.85009271711053,-0.90295141264764,0.36839124657100986,0,73.93648782211672,109.35455430177254
2021-12-01 00:00:00+01:00,493,92.62424515474318,93.76186269799464,91.00038813733886,93.5049819946289,2056790,0.0,0.0,101.21556663513184,27.09448015756052,-0.7505868447102558,94.77877960205036,-4.819319203776689,0.00013747898433519496,-1,103.2011256535848,10.511368849854556,-0.11681072214274003,102.55061596431699,-1.2776356782755192,0.20388580923976796,0,76.33313147465148,109.35455430177254
2021-12-02 00:00:00+01:00,494,91.74351590125073,93.78022307417446,91.47745886520012,92.75269317626953,2133720,0.0,0.0,100.85318031311036,30.470338556387777,-0.854122142059363,93.08558840070286,-6.967747019247174,1.6525837416007802e-06,-1,103.09791431427001,11.379200021160843,-0.14824690755010447,102.23893455316237,-1.6283664454118627,0.10611428372499077,0,75.71899776697336,109.35455430177254
2021-12-03 00:00:00+01:00,495,94.45911600212712,95.15636863020028,89.92698441886299,90.4132308959961,1937280,0.0,0.0,100.1490493774414,34.760713393319506,-0.8892895320008355,91.51100758143875,-8.249655826512098,1.5777356059437081e-07,-1,102.98958059946696,12.707478327438913,-0.18993186896280775,101.82660941657275,-2.101440142167318,0.03773011862241293,-1,73.80916924221778,109.35455430177254
2021-12-06 00:00:00+01:00,496,91.28479205077004,94.715997349911,90.91781661248012,94.3490219116211,2135411,0.0,0.0,99.5618911743164,34.331930937696356,-0.884018566257816,91.02817328316908,-8.023443765029894,2.3506287039456565e-07,-1,102.91251602172852,13.320627494662522,-0.2169752265337412,101.55228111645393,-2.414474005284956,0.017293990153986444,-1,77.02216652475522,109.35455430177254
2021-12-07 00:00:00+01:00,497,95.41324795251847,97.63343915769366,94.69764971279045,97.13802337646484,2179779,0.0,0.0,99.08298988342285,31.837242397579434,-0.8379473603868194,91.29344220842675,-6.514159687603222,4.000843319406192e-06,-1,102.86083380381267,13.594307419661636,-0.23551093384868535,101.36930707400812,-2.632347026189097,0.009613785661005505,-1,79.29897799466323,109.35455430177254
2021-12-08 00:00:00+01:00,498,96.56922067956704,99.15638738409874,95.06462767406487,98.40409088134766,2635743,0.0,0.0,98.672896194458,28.862353281665882,-0.7629891988678957,91.91965844290638,-5.007785837677849,9.129037641831687e-05,-1,102.82994683583577,13.754183391828994,-0.2542839874500629,101.2100854931458,-2.8561127196189413,0.005069130396049307,-1,80.33253679810277,109.35455430177254
2021-12-09 00:00:00+01:00,499,98.47748309536506,99.0279497707139,96.27564439186781,96.7894058227539,1783616,0.0,0.0,98.25087661743164,26.711981910401676,-0.7076185634088079,92.22555749075795,-4.2487887508735795,0.0004829593287629185,-1,102.78086414337159,14.055653030910202,-0.27518966964476144,101.00871991874737,-3.10937820705751,0.002350448108540871,-1,79.01438278920865,109.35455430177254
2021-12-10 00:00:00+01:00,500,95.79857251074769,98.23895326320805,95.57839004419037,96.86280059814453,1154919,0.0,0.0,97.94995803833008,25.64578582100075,-0.6615107802423454,92.43080150059416,-3.7423911372393186,0.0014910058991599892,-1,102.74462547302247,14.325676350082128,-0.30100001396103687,100.787739562988,-3.428706298603597,0.0008359749538240146,-1,79.07429888052202,109.35455430177254
2021-12-13 00:00:00+01:00,501,96.88113947434144,97.00957982084559,93.89029926401516,94.56920623779297,1667243,0.0,0.0,97.4472038269043,23.737162492777834,-0.6200261586820974,92.47038083757673,-3.3528058215351675,0.003542876571819013,-1,102.71389141082764,14.71390954451231,-0.3445363213212838,100.44381499802735,-3.9867172117001908,0.00011650236326849594,-1,77.20191479869533,109.35455430177254
2021-12-14 00:00:00+01:00,502,95.15636601487584,96.18388880750665,93.81691166057206,94.03709411621094,1534251,0.0,0.0,96.87380676269531,20.74338822814892,-0.5638585204336207,92.64285790579659,-2.8966363301577736,0.00961498327919787,-1,102.68346303304037,15.129919049494108,-0.3905008284956984,100.07441734229907,-4.6077698370080755,1.0369445744048702e-05,-1,76.7675231366734,109.35455430177254
2021-12-15 00:00:00+01:00,503,94.33067211011988,94.42241421575912,91.53249239154209,91.73432922363281,1768576,0.0,0.0,96.21095962524414,18.33007129750175,-0.5260913417973151,92.500130026679,-2.624580036710807,0.01718666600737561,-1,102.61886024475098,16.039612245550405,-0.4300160953989702,99.66069066386586,-5.173970595286227,9.503470202100323e-07,-1,74.88765265757449,109.35455430177254
2021-12-16 00:00:00+01:00,504,94.95452009209215,95.65177263426345,93.8719465395657,93.94534301757812,1699196,0.0,0.0,95.71279182434083,15.375791468769895,-0.443274442367039,92.84914659772518,-2.0980406796923754,0.050283009787357086,0,102.56152044932047,16.636457543547028,-0.4590678326486076,99.34527849139593,-5.6131767863492374,1.3379379511261407e-07,-1,76.69262179424777,109.35455430177254
2021-12-17 00:00:00+01:00,505,95.02792561567433,96.29398348427267,93.70681688358975,95.54168701171875,2458965,0.0,0.0,95.47150611877441,14.235767133724277,-0.3520976274588966,93.28283091953823,-1.5960281270353438,0.12788942600778586,0,102.49974638621012,17.042004591491597,-0.4765273183626986,99.12073570335538,-5.887908498573528,3.7620652834807064e-08,-1,77.99580300859746,109.35455430177254
2021-12-20 00:00:00+01:00,506,93.17471289953048,94.84444461594416,91.98205138750632,93.63343048095703,2048042,0.0,0.0,95.16324806213379,13.373486762707438,-0.2969450798320333,93.37418256487165,-1.31934072211336,0.20359240095554187,0,102.41549530029297,17.677110374831233,-0.49376835323167745,98.84958584682984,-6.16805137485464,1.0006612276571456e-08,-1,76.4379908627338,109.35455430177254
2021-12-21 00:00:00+01:00,507,95.00957617612595,97.98207092285156,94.33067616583769,97.98207092285156,1813712,0.0,0.0,95.00453186035156,11.949693559935652,-0.0891175414095877,94.49699292864118,-0.37960410777485604,0.7086807636159731,0,102.38430258433024,17.83596022050186,-0.5089698787705605,98.69213205342757,-6.423011988057448,2.9249215746038863e-09,-1,79.9880192730509,109.35455430177254
2021-12-22 00:00:00+01:00,508,98.44078051860605,101.90868377685547,98.25728931478609,101.90868377685547,1960686,0.0,0.0,94.98710060119629,11.702616612617232,0.26922918238995364,96.50447028023856,1.1860357021039585,0.2510285816855391,0,102.39393558502198,17.815568788917496,-0.5165001111633173,98.64928164836799,-6.552273399439519,1.5547389695455731e-09,-1,83.1935239300322,109.35455430177254
2021-12-23 00:00:00+01:00,509,101.74354994301058,103.13804815977522,101.50501486664557,102.6059341430664,1141431,0.0,0.0,94.96783447265625,11.401250902044222,0.6744600190158618,98.7198121207101,3.8757245589467444,0.001107751117728642,1,102.41549530029297,17.768466665985553,-0.5246653743052677,98.61667454301822,-6.694781582362044,7.698378467579458e-10,-1,83.76272679750922,110.10274866762953
2021-12-24 00:00:00+01:00,510,101.89033235297575,102.51418845434051,101.13803590716591,102.45914459228516,175333,0.0,0.0,95.53297386169433,13.161486640358907,0.7021855126343965,99.72990766252914,4.1841935177086675,0.0005574555532389144,1,102.40723826090495,17.759496215504985,-0.5210767834625816,98.63535304949659,-6.631842646051662,1.0508837126301425e-09,-1,83.64289461488247,109.94523406429121
2021-12-27 00:00:00+01:00,511,101.68850642399684,103.65182404122196,101.28483972654058,103.06465911865234,749947,0.0,0.0,96.11325111389161,14.831262413233642,0.7262677713859974,100.72126323154912,4.482455400662949,0.00028793113311094295,1,102.40830866495769,17.760764989860782,-0.5169984118658024,98.66581162276664,-6.560899272786794,1.4902496556288995e-09,-1,84.13720859650168,110.59498998989143
2021-12-28 00:00:00+01:00,512,102.97291487570942,104.42246403063842,102.97291487570942,104.05548858642578,688913,0.0,0.0,96.78756599426269,15.993688519887545,0.7367541033892434,101.64184417724567,4.622839803181199,0.00021136795752297574,1,102.42497539520264,17.782059829148782,-0.5123152719196491,98.71415650549025,-6.480187305503298,2.2131319287835047e-09,-1,84.94607582923216,111.65821356242505
2021-12-29 00:00:00+01:00,513,103.57842172739944,104.5325550486526,102.40410594723377,102.86282348632812,788574,0.0,0.0,97.25545806884766,17.081435320440413,0.761684634738678,102.44184788295159,4.987367168264332,9.541552857435911e-05,1,102.43369096120199,17.780500725047197,-0.512950086102652,98.71843684908418,-6.491081694575004,2.098351896277729e-09,-1,83.97243934538992,110.37840741030125
2021-12-30 00:00:00+01:00,514,102.6059377935706,103.48668164541115,102.09217637955886,103.3765869140625,714942,0.0,0.0,97.78665275573731,17.658933858155002,0.7715595471264916,103.1283524649488,5.14566274483004,6.780945772811214e-05,1,102.45112215677896,17.7766068964849,-0.5137710122440917,98.73032962914706,-6.505191487659709,1.958384995983948e-09,-1,84.3918519845835,110.92970852198533
2021-12-31 00:00:00+01:00,515,103.54171769655842,103.72520190215009,102.84446511625728,103.08300018310547,360150,0.0,0.0,98.42014122009277,15.941823531167568,0.7531838310522606,103.37461765834347,4.857767320986424,0.00012642905853816876,1,102.46427205403646,17.772301863192034,-0.5149541601239405,98.7353626293254,-6.5255697575162595,1.7723492644620784e-09,-1,84.15218139104611,110.614671128479
2022-01-03 00:00:00+01:00,516,104.22062497773508,106.66100568048006,103.87200216283192,106.55091094970703,1320377,0.0,0.0,99.03023567199708,18.046378489533208,0.7783162584088384,104.47750582013562,5.259215106251278,5.315971463683328e-05,1,102.56029694875082,17.441425573583476,-0.531725009290736,98.74595609092185,-6.820044486402543,4.1292236325560874e-10,-1,86.98322293388671,114.33596181917636
2022-01-04 00:00:00+01:00,517,106.95458547964228,109.96377148327451,106.42247144255566,109.06468200683594,1588549,0.0,0.0,99.62656860351562,22.546247818089604,0.8341278801670922,106.15182462419781,6.4160447779744265,4.861837035277548e-06,1,102.6587683359782,17.549126906644247,-0.5263222846365342,98.87154480695051,-6.724007094384738,6.659815787760463e-10,-1,89.03534906136959,117.03339940134498
2022-01-05 00:00:00+01:00,518,109.46835875450721,111.1013921558902,107.5233937711269,110.45919036865234,1806200,0.0,0.0,100.22932357788086,27.975496385233434,0.8964931855093358,108.04134946550434,8.584660615215654,8.847977050310914e-08,1,102.7333864847819,18.03952096673788,-0.49678427655807483,99.1091062960873,-6.2180203345940575,7.877243146487638e-09,-1,90.17376102460751,118.52979631988865
2022-01-06 00:00:00+01:00,519,108.44083160543568,110.18395978511003,107.68853506466775,108.8445053100586,1441589,0.0,0.0,100.83207855224609,30.73159893193199,0.9268703540049975,109.29732001168553,10.47568090223703,4.347814397673343e-09,1,102.80311158498128,18.3034653702479,-0.48041756959929544,99.27268678123946,-5.950323007568329,2.808084689676636e-08,-1,88.8556070157134,116.79713568316721
2022-01-07 00:00:00+01:00,520,108.25735004998323,108.82616237514155,106.73440430817621,107.98211669921875,1244642,0.0,0.0,101.3880443572998,32.190894856855365,0.945732642207153,110.22825644356948,12.34791726179032,3.181065555346959e-10,1,102.85051244099935,18.522576142420796,-0.4620643941737875,99.43469524015705,-5.659722156296577,1.081523787642717e-07,-1,88.15159294278132,115.8717373885546
2022-01-10 00:00:00+01:00,521,108.25733355503782,109.3766054117091,106.95457749213057,108.1839370727539,1099153,0.0,0.0,102.06878089904785,31.71187284258043,0.9420134595472007,110.80846699306026,11.909777371983065,5.697904877042082e-10,1,102.89577248891194,18.75749314678055,-0.44186343036764264,99.60864248144418,-5.350529471351212,4.366898977666885e-07,-1,88.31634973732524,116.08830359448538
2022-01-11 00:00:00+01:00,522,108.80780064508184,109.26651819164583,107.46834624905193,108.64266204833984,1060555,0.0,0.0,102.7990592956543,30.113962345401337,0.9321086809039405,111.2261619567867,10.918925577208356,2.2708881342117745e-09,1,102.9424088160197,19.030352201733503,-0.41932515653683866,99.80033955744781,-5.0174663144318465,1.8699372501768655e-06,-1,88.69083153631772,116.58054491674731
2022-01-12 00:00:00+01:00,523,108.91788567935971,109.83532069081056,107.87201032626365,108.88118743896484,1288629,0.0,0.0,103.65640220642089,25.107127038007285,0.9197654462118962,111.24922703334221,9.942796170515665,9.754568547229733e-09,1,102.9682497660319,19.256481246390145,-0.3880716356738309,100.04314254781728,-4.5740053975994694,1.1894246981993176e-05,-1,88.88555260480224,116.83649796034238
2022-01-13 00:00:00+01:00,524,108.25733693421667,108.67935622131148,106.60595102865086,107.6151351928711,1278350,0.0,0.0,104.33989181518555,20.7083138071581,0.8901198303403659,111.01331438337013,8.28667676996701,1.479007723770279e-07,1,102.97818864186605,19.336898349341432,-0.3607048205336868,100.25368886690157,-4.201073438766861,5.186115826419446e-05,-1,87.85200625793055,115.47794269337915
2022-01-14 00:00:00+01:00,525,106.67934604212357,108.3123793042892,106.58760393740704,107.65182495117188,1051871,0.0,0.0,104.94539871215821,17.01969987155155,0.8538104201705914,110.7485671997062,6.958359056250939,1.6826277905778001e-06,1,102.99072691599528,19.435074809299337,-0.33415539340488737,100.46036287943498,-3.851233295652621,0.0001914927693925141,-1,87.88195807530332,115.51731315738401
2022-01-17 00:00:00+01:00,526,108.51421868204791,108.6977098952629,107.11972045898438,107.11972045898438,958258,0.0,0.0,105.61971321105958,10.403352317873786,0.8282897814792508,110.02117298671052,6.271883311161637,6.489206277752974e-06,1,102.99057401021322,19.43380928632412,-0.30706675199368777,100.6654121724695,-3.504928921909009,0.0006464389623336932,-1,87.44757264156532,114.94633090711233
2022-01-18 00:00:00+01:00,527,106.60595688463982,106.86284459476322,104.6976971771869,106.3123779296875,1131796,0.0,0.0,106.03622856140137,7.337177515293878,0.7506351704349532,109.38604649135087,4.820029949453796,0.0001372660422886209,1,102.99898382822673,19.48112308948134,-0.2882948714837407,100.81331008616905,-3.2705457885080462,0.0014073622726288866,-1,86.78849563711826,114.0800005887516
2022-01-19 00:00:00+01:00,528,106.01880189236793,107.76193004763823,104.8444860402415,105.6151351928711,1479906,0.0,0.0,106.22155113220215,6.459867743875078,0.6384791789859153,108.89508895873982,3.5196207637176293,0.002447711672017012,1,103.00418268839518,19.505054693936756,-0.27307322097763337,100.9326388797812,-3.0835293831783446,0.0025476183103068308,-1,86.21929899792516,113.3318144097243
2022-01-20 00:00:00+01:00,529,105.5784304887626,106.16558837890625,104.55090068127416,106.16558837890625,1161977,0.0,0.0,106.39953384399413,5.774712179059724,0.5363889626492325,108.52313417707295,2.6964266610816634,0.014763256751676133,1,102.99714902242025,19.454595983357446,-0.24995038346232265,101.10347013026896,-2.8041641147150305,0.005900604072419904,-1,86.66866345449152,113.9224859854133
2022-01-21 00:00:00+01:00,530,104.58759954290912,105.0096188414787,102.91786797053638,104.03713989257812,2241374,0.0,0.0,106.47843360900879,5.271198892475521,0.32040223236253523,107.69036494663825,1.4350026038364587,0.16843457369873216,0,102.97039051055908,19.312300594488285,-0.2334030083863676,101.20855694920564,-2.6074224237948225,0.010300402448010407,-1,84.93109680640381,113.9224859854133
2022-01-24 00:00:00+01:00,531,103.22978401931879,104.42245232949584,97.90866517265826,98.47747039794922,2524642,0.0,0.0,106.24907417297364,7.836670943263163,-0.08368951270457227,105.86309432983273,-0.3563145260586874,0.7257473488056823,0,102.91366233825684,19.432662537601853,-0.239626402802091,101.09922386673843,-2.681123066180169,0.008388430852707586,-1,80.39244043284829,113.9224859854133
2022-01-25 00:00:00+01:00,532,99.83528463573431,101.02795303367162,97.43160221811836,99.39491271972656,2101749,0.0,0.0,106.01604537963867,9.890754099823392,-0.3175286364263411,104.37082007271985,-1.4206820807676441,0.17250083563298724,0,102.8615214029948,19.470644396998033,-0.2417754436139167,101.029022285104,-2.7066539617338483,0.00780511180829848,-1,81.14139780254932,113.9224859854133
2022-01-26 00:00:00+01:00,533,101.8353016663367,104.8995317080804,101.76190517445099,104.78944396972656,1868916,0.0,0.0,106.1123764038086,9.459561569123037,-0.450880362646273,103.82770047868877,-2.1431288589009156,0.04601721077705793,-1,102.8500535329183,19.410513108637314,-0.22497081412539,101.14755749137572,-2.508102518075758,0.013496538719218678,-1,85.54524297064977,113.9224859854133
2022-01-27 00:00:00+01:00,534,101.9453916249392,105.5600811874187,101.63346004878574,104.9729232788086,1523610,0.0,0.0,106.1921932220459,9.143881309242865,-0.5720100994320686,103.3425088065007,-2.958663152062661,0.0084072492555119,-1,102.8433256149292,19.37647107099693,-0.2085766085011738,101.26627959574543,-2.3166747851245955,0.02224655084172516,-1,85.69502697064928,113.9224859854133
2022-01-28 00:00:00+01:00,535,104.12887125166941,104.44079578818264,100.78940845166186,102.18390655517578,1530319,0.0,0.0,106.14723854064941,9.46182441838406,-0.7616880812082464,102.28719340733078,-4.987420920243285,9.540442297641249e-05,-1,102.81228561401367,19.30082652695671,-0.20097807665832979,101.29566113180366,-2.2286547832078054,0.027731039789485663,-1,83.41820304417342,113.9224859854133
2022-01-31 00:00:00+01:00,536,103.44998137641096,104.34906383333036,101.78024981408649,102.86282348632812,1636479,0.0,0.0,105.96283416748047,9.959040987301123,-0.8165171862732579,101.71759785243526,-6.0004542876369245,1.1259490604947808e-05,-1,102.7931723912557,19.25469149434647,-0.19327866116875203,101.33639358751728,-2.1398937125120674,0.03442251891658415,-1,83.97243934538992,113.9224859854133
2022-02-01 00:00:00+01:00,537,104.20227687577686,105.90870666503906,103.89034531241407,105.90870666503906,1601492,0.0,0.0,105.80503540039062,9.453214024806364,-0.7476748238997467,102.01773038591656,-4.776814781972758,0.00015084473144733146,-1,102.80769844055176,19.319672564149222,-0.178262934004114,101.4618307917573,-1.9679520273533395,0.051419109512408946,0,86.45895713489473,113.9224859854133
2022-02-02 00:00:00+01:00,538,105.85365605287441,106.05549288856416,103.57842099476522,103.94539642333984,1412361,0.0,0.0,105.479345703125,8.436995178719952,-0.6982770321979138,102.13778435843373,-4.1386200408870435,0.0006168872683591216,-1,102.80525194803873,19.31338160055571,-0.16984620751020335,101.52313855278938,-1.8722041075898255,0.0636538764103516,0,84.8562016922621,113.9224859854133
2022-02-03 00:00:00+01:00,539,103.54172678496987,104.12888469376973,101.90869341365308,102.42245483398438,1258207,0.0,0.0,105.15824317932129,8.234902478211739,-0.6877758746399212,101.90659201485687,-4.0196901183068,0.0008037983840584803,-1,102.81748447418212,19.285910650947436,-0.17734841320662378,101.47969182542532,-1.957527353699998,0.05264640829211718,0,83.6129427975097,113.9224859854133
2022-02-04 00:00:00+01:00,540,102.69768843782691,102.89952528191255,99.6885023973942,101.21144104003906,1209672,0.0,0.0,104.8197093963623,8.500446629520459,-0.7002765437495493,101.45600182669544,-4.161842917368065,0.0005858453789764073,-1,102.81626122792562,19.28965876808476,-0.18740122821212923,101.40249980054266,-2.072414436113854,0.04040486569365972,-1,82.62432729083912,113.9224859854133
2022-02-07 00:00:00+01:00,541,102.64262643411266,103.6518105450369,100.95454937488236,103.6151123046875,1173544,0.0,0.0,104.59126815795898,7.9549125448508295,-0.6504720622080531,101.56871370588112,-3.633455661076914,0.001900339753833256,-1,102.82558835347494,19.294034308868554,-0.18583839460456994,101.42345799953142,-2.0545105985040406,0.04213464609805895,-1,84.58657305306804,113.9224859854133
2022-02-08 00:00:00+01:00,542,103.67015806252964,106.0921859741211,102.89951599951134,106.0921859741211,1514367,0.0,0.0,104.46374435424805,7.230598316130799,-0.49911794554565125,102.2525949750632,-2.4437332612622096,0.025065752414842005,-1,102.84225508371989,19.369309944048766,-0.1706639829235015,101.55210458634649,-1.8814881559382002,0.06236960649574886,0,86.60874113489423,113.9224859854133
2022-02-09 00:00:00+01:00,543,106.1839419423454,108.05551048195822,106.1839419423454,107.79862976074219,1416605,0.0,0.0,104.40961647033691,6.80805135170087,-0.25494594669254894,103.31367514474134,-1.1186081088486874,0.27801409838332025,0,102.85433470408121,19.47139620838569,-0.14257143279896511,101.77371599076555,-1.5647064133776123,0.12032969474955857,0,88.0018027144979,113.9224859854133
2022-02-10 00:00:00+01:00,544,107.59678220876764,108.7343997179426,106.56925942608339,108.5325698852539,1075687,0.0,0.0,104.45548820495605,7.142116864716828,-0.012621119701365622,104.39991836547935,-0.053551141283819916,0.9578826569553431,0,102.87956415812174,19.680894187961943,-0.11479315480486073,102.00482246356935,-1.2552709165071274,0.21186062427968022,0,88.60095739934766,113.9224859854133
2022-02-11 00:00:00+01:00,545,106.97292877434123,109.13807611998696,106.38577088394315,108.71605682373047,1324106,0.0,0.0,104.50869979858399,7.536079209024192,0.22156994886136883,105.51080049787208,0.9640024621209984,0.3478181038310625,0,102.90616976420084,19.905810186196245,-0.08679314093187875,102.24102411086272,-0.9463861633602093,0.34588562809936585,0,88.75074762763109,113.9224859854133
2022-02-14 00:00:00+01:00,546,105.50503212020934,107.35824786550879,103.21144446542218,106.69770050048828,1886460,0.0,0.0,104.48759880065919,7.4343487161057595,0.3764014894959536,106.17843126569393,1.7237031859608856,0.10189431387850263,0,102.91717898050943,19.97462820613793,-0.06645514654551238,102.40701546682168,-0.7234870001005088,0.4708125020673912,0,87.10305511651345,113.9224859854133
2022-02-15 00:00:00+01:00,547,105.96375025976349,108.71605546131578,105.63347307561928,108.62431335449219,1658714,0.0,0.0,104.60319557189942,8.110115524092414,0.5383754782741436,107.12915616716741,2.710478167614647,0.014329066128353447,1,102.93782132466634,20.158686598885467,-0.03748553864235755,102.64872917721735,-0.4074835694572762,0.6843911630617177,0,88.67585251348937,115.97955492719967
2022-02-16 00:00:00+01:00,548,108.34907651319524,109.63348696540437,107.06466606098611,108.1472396850586,1488356,0.0,0.0,104.72980079650878,8.670897985170319,0.6511072669116265,107.88852975027984,3.6396128416498374,0.0018744758685888237,1,102.93690388997396,20.149026152567355,-0.003634328070777273,102.90888231240663,-0.039479168793874184,0.9685750787425316,0,88.28639169166856,115.47017732894666
2022-02-17 00:00:00+01:00,549,109.9087263814861,110.42248779111804,106.12889129776396,106.71604919433594,1614702,0.0,0.0,104.75732383728027,8.764325303202218,0.7470518498034857,108.40098321097362,4.767803487175063,0.00015384429829894993,1,102.93338705698649,20.12094836500006,0.02205415885555455,103.10331161330868,0.23962776944068997,0.8110345823713095,0,87.11803413934179,113.94207711819224
2022-02-18 00:00:00+01:00,550,107.94541610070384,108.07385645340723,104.7527389062103,105.50503540039062,2060276,0.0,0.0,104.83071861267089,8.760958893517685,0.7458516704463646,108.46782553536717,4.750522923624164,0.0001597673686862753,1,102.93736260732015,20.139483394804298,0.03703969368699485,103.22288026520694,0.40263034889851956,0.6879486643013405,0,86.1294186326712,112.64906235478367
2022-02-21 00:00:00+01:00,551,106.45917049184631,107.46834770809329,102.47749849388724,102.88117218017578,1724281,0.0,0.0,105.05090370178223,6.88432584078023,0.5597241272186758,107.47044209071319,2.8656552505839854,0.010279384761388642,1,102.90876922607421,20.043769387835628,0.047920343563125654,103.27728072552652,0.5211468873602191,0.6032411160263453,0,83.98741836821826,109.84753036739843
2022-02-22 00:00:00+01:00,552,100.44080284200568,105.67018037327855,99.81694666288237,104.66100311279297,2156241,0.0,0.0,105.31420822143555,5.2230859947203125,0.4032224212453251,106.83243288312723,1.8694395177244971,0.07791982216888625,0,102.90861638387044,20.043230930608622,0.05927942273025658,103.36447404068045,0.6450737649513778,0.5201316207221756,0,85.44038981085137,109.84753036739843
2022-02-23 00:00:00+01:00,553,105.10135989298107,107.61513703668683,103.706861659535,104.53255462646484,2002740,0.0,0.0,105.30136375427246,5.239701255516556,0.3535808033409886,106.63479221889034,1.603709548163411,0.1261801668039163,0,102.91029834747314,20.04835143145392,0.06908596329345247,103.44163597674395,0.7522630284457384,0.45339088219719337,0,85.33553042276907,109.84753036739843
2022-02-24 00:00:00+01:00,554,99.30316872186577,101.81694582050322,96.9912354553859,99.9270248413086,3814789,0.0,0.0,105.04906883239747,6.614830808186381,0.13093018221639216,105.60385665893472,0.5603131225784752,0.5821732851869379,0,102.86228586832682,20.055891168852032,0.068566830393307,103.38973001737564,0.7465834927793189,0.456799931094222,0,81.57578946457124,109.84753036739843
2022-02-25 00:00:00+01:00,555,100.91786119477426,106.34907531738281,99.54170854211824,106.34907531738281,3050795,0.0,0.0,105.25732727050782,6.245502330451707,0.07321391723376038,105.5587702069968,0.3114562116341544,0.7590322648001627,0,102.8742125193278,20.121850965101597,0.08625031119344595,103.53877536574029,0.9404226843332693,0.34892196165864253,0,86.81845368277494,109.84753036739843
2022-02-28 00:00:00+01:00,556,105.92705333533718,106.53256384696145,101.74355161674825,105.41329193115234,3777634,0.0,0.0,105.38485069274903,5.943773937377549,-0.009103712131542414,105.34828469412585,-0.038625380115178354,0.9696142417582602,0,102.87283643086751,20.11463384139136,0.10314515152328411,103.66743230688341,1.126451276275437,0.26226018806118623,0,86.05452351852949,109.84753036739843
2022-03-01 00:00:00+01:00,557,105.02796827455576,105.72521387738765,95.57838439941406,95.57838439941406,3583957,0.0,0.0,104.86833457946777,10.471602846228935,-0.24175369813160882,103.57946940830692,-1.0570280138953168,0.3044795082295495,0,102.80723972320557,20.55096362152754,0.08086502949068795,103.43691735701111,0.8813052859207983,0.3799442021705388,0,78.02576105425415,109.84753036739843
2022-03-02 00:00:00+01:00,558,95.41325114807849,101.94539163110387,93.74351953296609,100.62428283691406,3419858,0.0,0.0,104.70227890014648,11.302036375265903,-0.3616899707307536,102.69899455479255,-1.6459542721156428,0.11712148810326643,0,102.7867504119873,20.589620950788035,0.07478737438722524,103.36965018343346,0.8146803413954293,0.4168964691513428,0,82.14499856033217,109.84753036739843
2022-03-03 00:00:00+01:00,559,100.05546812412496,100.89951372187355,95.65178391607988,96.34902954101562,2420701,0.0,0.0,104.39860763549805,14.438778992451143,-0.555713031776746,100.91969441005038,-2.8358960106752265,0.010959132972020953,-1,102.71136779785157,20.872618247261663,0.06241776433618334,103.20118958339224,0.6793551403175171,0.4982433087845569,0,78.65488001304452,109.84753036739843
