DATE,ESPECES,TITRES,TOTAL,BASE100,APPARIEE100,DETENTION100,PART_INVESTIE,LIGNES_OUVERTES
2024-07-12,1569.48,8133.53,9703.01,97.0301,103.3599,137.9025,83.8248,4
2024-07-15,40.12,9611.51,9651.63,96.5163,102.7883,136.9927,99.5843,6
2024-07-16,40.12,9586.98,9627.1,96.271,102.6658,136.8288,99.5833,6
2024-07-17,40.12,9535.96,9576.08,95.7608,102.3263,136.3744,99.581,6
2024-07-18,40.12,9568.49,9608.61,96.0861,102.7332,136.919,99.5824,6
2024-07-19,40.12,9515.23,9555.35,95.5535,102.091,136.0595,99.5801,6
2024-07-22,40.12,9496.71,9536.83,95.3683,102.5733,136.705,99.5793,6
2024-07-23,40.12,9553.67,9593.79,95.9379,102.6072,136.7503,99.5818,6
2024-07-24,40.12,9478.95,9519.07,95.1907,101.6265,135.4378,99.5785,6
2024-07-25,40.12,9407.58,9447.7,94.477,100.9603,134.5462,99.5753,6
2024-07-26,40.12,9354.54,9394.66,93.9466,101.7745,135.6359,99.5729,6
2024-07-29,40.12,9230.38,9270.5,92.705,100.6303,134.1045,99.5672,6
2024-07-30,40.12,9301.01,9341.13,93.4113,101.5132,135.2862,99.5705,6
2024-07-31,40.12,9239.5,9279.62,92.7962,101.7319,135.5789,99.5676,6
2024-08-01,40.12,9043.41,9083.53,90.8353,99.3932,132.4485,99.5583,6
2024-08-02,40.12,8830.72,8870.84,88.7084,97.7809,130.2906,99.5477,6
2024-08-05,2465.14,6215.83,8680.97,86.8097,96.2821,128.2843,71.6029,5
2024-08-06,2465.14,6260.57,8725.72,87.2572,96.5774,128.8338,71.7485,5
2024-08-07,2465.14,6326.46,8791.6,87.916,97.61,130.7537,71.9602,5
2024-08-08,2465.14,6315.96,8781.11,87.8111,97.4999,130.5488,71.9267,5
2024-08-09,2465.14,6337.57,8802.71,88.0271,97.8639,131.2264,71.9956,5
2024-08-12,2465.14,6348.97,8814.11,88.1411,97.8397,131.1812,72.0318,5
2024-08-13,2465.14,6367.67,8832.82,88.3282,97.9012,131.2958,72.0911,5
2024-08-14,2465.14,6387.67,8852.81,88.5281,98.2101,131.8703,72.1541,5
2024-08-15,2465.14,6454.73,8919.87,89.1987,99.1272,133.5771,72.3635,5
2024-08-16,2465.14,6500.92,8966.07,89.6607,99.6068,134.4702,72.5058,5
2024-08-19,3530.27,5454.57,8984.84,89.8484,99.9553,135.1191,60.7086,4
2024-08-20,3530.27,5437.98,8968.24,89.6824,99.7898,134.7505,60.6359,4
2024-08-21,3530.27,5469.31,8999.57,89.9957,99.9856,135.1866,60.773,4
2024-08-22,3530.27,5464.12,8994.38,89.9438,99.952,135.1118,60.7503,4
2024-08-23,3530.27,5502.77,9033.03,90.3303,100.5812,136.5118,60.9183,4
2024-08-26,3530.27,5517.65,9047.91,90.4791,100.7592,136.9084,60.9825,4
2024-08-27,3530.27,5545.17,9075.44,90.7544,100.7689,136.93,61.1009,4
2024-08-28,3530.27,5575.45,9105.72,91.0572,100.9651,137.3663,61.2302,4
2024-08-29,3530.27,5610.56,9140.82,91.4082,101.3618,138.2479,61.3791,4
2024-08-30,3530.27,5609.09,9139.36,91.3936,101.3375,138.1939,61.3729,4
2024-09-02,5304.82,3811.95,9116.77,91.1677,101.1854,137.8558,41.8125,3
2024-09-03,5304.82,3743.84,9048.66,90.4866,100.6742,136.1902,41.3745,3
2024-09-04,5304.82,3713.37,9018.19,90.1819,100.3003,134.9678,41.1765,3
2024-09-05,5304.82,3717.23,9022.05,90.2205,100.414,135.3393,41.2016,3
2024-09-06,5304.82,3691.51,8996.34,89.9634,99.9147,133.7061,41.0335,3
2024-09-09,3576.84,5470.79,9047.63,90.4763,100.26,134.832,60.4666,4
2024-09-10,3576.84,5449.34,9026.17,90.2617,100.2276,134.7599,60.3726,4
2024-09-11,3576.84,5449.26,9026.1,90.261,100.2593,134.8306,60.3723,4
2024-09-12,3576.84,5533.65,9110.49,91.1049,100.6827,135.7738,60.7393,4
2024-09-13,3576.84,5575.46,9152.29,91.5229,100.9979,136.4735,60.9187,4
2024-09-16,4961.36,4189.4,9150.76,91.5076,101.0059,136.4914,45.782,3
2024-09-17,4961.36,4231.65,9193.01,91.9301,101.3209,137.421,46.0312,3
2024-09-18,4961.36,4226.43,9187.79,91.8779,101.1546,136.9311,46.0005,3
2024-09-19,4961.36,4351.66,9313.02,93.1302,102.1033,139.7229,46.7266,3
2024-09-20,4961.36,4310.18,9271.53,92.7153,101.7404,138.6599,46.4883,3
2024-09-23,9277.53,0.0,9277.53,92.7753,101.7825,138.7834,0.0,0
2024-09-24,9277.53,0.0,9277.53,92.7753,101.7825,139.4481,0.0,0
2024-09-25,9277.53,0.0,9277.53,92.7753,101.7825,139.1974,0.0,0
2024-09-26,9277.53,0.0,9277.53,92.7753,101.7825,140.5245,0.0,0
2024-09-27,9277.53,0.0,9277.53,92.7753,101.7825,140.5398,0.0,0
2024-09-30,9277.53,0.0,9277.53,92.7753,101.7825,137.6899,0.0,0
2024-10-01,9277.53,0.0,9277.53,92.7753,101.7825,137.0263,0.0,0
2024-10-02,9277.53,0.0,9277.53,92.7753,101.7825,137.0498,0.0,0
2024-10-03,9277.53,0.0,9277.53,92.7753,101.7825,135.387,0.0,0
2024-10-04,9277.53,0.0,9277.53,92.7753,101.7825,137.1261,0.0,0
2024-10-07,9277.53,0.0,9277.53,92.7753,101.7825,136.7423,0.0,0
2024-10-08,9277.53,0.0,9277.53,92.7753,101.7825,136.1524,0.0,0
2024-10-09,9277.53,0.0,9277.53,92.7753,101.7825,136.8011,0.0,0
2024-10-10,9277.53,0.0,9277.53,92.7753,101.7825,136.7585,0.0,0
2024-10-11,9277.53,0.0,9277.53,92.7753,101.7825,137.9261,0.0,0
2024-10-14,9277.53,0.0,9277.53,92.7753,101.7825,138.9773,0.0,0
2024-10-15,9277.53,0.0,9277.53,92.7753,101.7825,138.4404,0.0,0
2024-10-16,9277.53,0.0,9277.53,92.7753,101.7825,138.7912,0.0,0
2024-10-17,9277.53,0.0,9277.53,92.7753,101.7825,140.6085,0.0,0
2024-10-18,9277.53,0.0,9277.53,92.7753,101.7825,140.6102,0.0,0
2024-10-21,9277.53,0.0,9277.53,92.7753,101.7825,139.5283,0.0,0
2024-10-22,9277.53,0.0,9277.53,92.7753,101.7825,139.3138,0.0,0
2024-10-23,9277.53,0.0,9277.53,92.7753,101.7825,138.9804,0.0,0
2024-10-24,9277.53,0.0,9277.53,92.7753,101.7825,139.3741,0.0,0
2024-10-25,9277.53,0.0,9277.53,92.7753,101.7825,138.598,0.0,0
2024-10-28,9277.53,0.0,9277.53,92.7753,101.7825,139.4657,0.0,0
2024-10-29,9277.53,0.0,9277.53,92.7753,101.7825,138.628,0.0,0
2024-10-30,9277.53,0.0,9277.53,92.7753,101.7825,137.537,0.0,0
2024-10-31,9277.53,0.0,9277.53,92.7753,101.7825,136.2288,0.0,0
2024-11-01,9277.53,0.0,9277.53,92.7753,101.7825,137.4375,0.0,0
2024-11-04,9277.53,0.0,9277.53,92.7753,101.7825,136.759,0.0,0
2024-11-05,9277.53,0.0,9277.53,92.7753,101.7825,138.4603,0.0,0
2024-11-06,9277.53,0.0,9277.53,92.7753,101.7825,138.6259,0.0,0
2024-11-07,9277.53,0.0,9277.53,92.7753,101.7825,140.6129,0.0,0
2024-11-08,9277.53,0.0,9277.53,92.7753,101.7825,139.6529,0.0,0
2024-11-11,9277.53,0.0,9277.53,92.7753,101.7825,141.5079,0.0,0
2024-11-12,9277.53,0.0,9277.53,92.7753,101.7825,138.0526,0.0,0
2024-11-13,9277.53,0.0,9277.53,92.7753,101.7825,138.2087,0.0,0
2024-11-14,9277.53,0.0,9277.53,92.7753,101.7825,139.5662,0.0,0
2024-11-15,9277.53,0.0,9277.53,92.7753,101.7825,138.6269,0.0,0
2024-11-18,9277.53,0.0,9277.53,92.7753,101.7825,139.2959,0.0,0
2024-11-19,9277.53,0.0,9277.53,92.7753,101.7825,138.1665,0.0,0
2024-11-20,9277.53,0.0,9277.53,92.7753,101.7825,137.7529,0.0,0
2024-11-21,9277.53,0.0,9277.53,92.7753,101.7825,138.0276,0.0,0
2024-11-22,9277.53,0.0,9277.53,92.7753,101.7825,138.2417,0.0,0
2024-11-25,9277.53,0.0,9277.53,92.7753,101.7825,138.0124,0.0,0
2024-11-26,9277.53,0.0,9277.53,92.7753,101.7825,136.8261,0.0,0
2024-11-27,9277.53,0.0,9277.53,92.7753,101.7825,135.8807,0.0,0
2024-11-28,9277.53,0.0,9277.53,92.7753,101.7825,137.3512,0.0,0
2024-11-29,9277.53,0.0,9277.53,92.7753,101.7825,138.2731,0.0,0
2024-12-02,9277.53,0.0,9277.53,92.7753,101.7825,137.7832,0.0,0
2024-12-03,9277.53,0.0,9277.53,92.7753,101.7825,139.0215,0.0,0
2024-12-04,9277.53,0.0,9277.53,92.7753,101.7825,139.1752,0.0,0
2024-12-05,9277.53,0.0,9277.53,92.7753,101.7825,139.364,0.0,0
2024-12-06,9277.53,0.0,9277.53,92.7753,101.7825,140.925,0.0,0
2024-12-09,9277.53,0.0,9277.53,92.7753,101.7825,141.3475,0.0,0
2024-12-10,9277.53,0.0,9277.53,92.7753,101.7825,139.9939,0.0,0
2024-12-11,9277.53,0.0,9277.53,92.7753,101.7825,141.1855,0.0,0
2024-12-12,9277.53,0.0,9277.53,92.7753,101.7825,141.1877,0.0,0
2024-12-13,9277.53,0.0,9277.53,92.7753,101.7825,141.4497,0.0,0
2024-12-16,9277.53,0.0,9277.53,92.7753,101.7825,140.3208,0.0,0
2024-12-17,9277.53,0.0,9277.53,92.7753,101.7825,139.6537,0.0,0
2024-12-18,9277.53,0.0,9277.53,92.7753,101.7825,140.2243,0.0,0
2024-12-19,9277.53,0.0,9277.53,92.7753,101.7825,138.7535,0.0,0
2024-12-20,9277.53,0.0,9277.53,92.7753,101.7825,138.4501,0.0,0
2024-12-23,8387.02,892.05,9279.07,92.7907,101.7825,138.2828,9.6136,1
2024-12-24,8387.02,893.72,9280.74,92.8074,101.7867,138.3422,9.6298,1
2024-12-27,8387.02,899.98,9287.0,92.87,101.8733,139.5652,9.6908,1
2024-12-30,8387.02,893.3,9280.32,92.8032,101.8337,139.0042,9.6258,1
2024-12-31,8387.02,894.76,9281.78,92.8178,101.9033,139.9921,9.64,1
2025-01-02,8387.02,895.39,9282.41,92.8241,101.9963,141.3173,9.6461,1
2025-01-03,8387.02,875.97,9262.99,92.6299,101.8689,139.487,9.4567,1
2025-01-06,8387.02,901.03,9288.05,92.8805,101.9682,140.9248,9.7009,1
2025-01-07,8387.02,890.59,9277.61,92.7761,101.9757,141.0312,9.5993,1
2025-01-08,8387.02,889.96,9276.98,92.7698,101.9677,140.9167,9.5932,1
2025-01-09,8387.02,895.6,9282.62,92.8262,102.0129,141.567,9.6481,1
2025-01-10,8387.02,877.64,9264.66,92.6466,101.9928,141.2781,9.473,1
2025-01-13,8387.02,873.88,9260.9,92.609,101.962,140.8283,9.4362,1
2025-01-14,8387.02,879.52,9266.54,92.6654,101.9958,141.3229,9.4913,1
2025-01-15,8387.02,896.85,9283.87,92.8387,102.0329,141.8641,9.6603,1
2025-01-16,8387.02,888.5,9275.52,92.7552,102.1279,143.2321,9.579,1
2025-01-17,8387.02,903.95,9290.97,92.9097,102.2404,144.8787,9.7293,1
2025-01-20,8387.02,914.6,9301.62,93.0162,102.2614,145.185,9.8327,1
2025-01-21,8387.02,917.94,9304.96,93.0496,102.2705,145.3164,9.8651,1
2025-01-22,8387.02,922.74,9309.76,93.0976,102.3323,146.207,9.9116,1
2025-01-23,8387.02,936.53,9323.54,93.2354,102.3862,146.9832,10.0447,1
2025-01-24,8387.02,937.99,9325.01,93.2501,102.3947,147.1054,10.0588,1
2025-01-27,8387.02,925.88,9312.89,93.1289,102.3766,146.8465,9.9419,1
2025-01-28,8387.02,934.85,9321.87,93.2187,102.4543,147.9673,10.0286,1
2025-01-29,8387.02,932.56,9319.58,93.1958,102.4284,147.5941,10.0064,1
2025-01-30,8387.02,945.71,9332.73,93.3273,102.4973,148.5865,10.1333,1
2025-01-31,8387.02,945.71,9332.73,93.3273,102.5337,149.1078,10.1333,1
2025-02-03,8387.02,907.71,9294.73,92.9473,102.4425,147.7988,9.7658,1
2025-02-04,8387.02,911.89,9298.9,92.989,102.5332,149.138,9.8064,1
2025-02-05,8387.02,916.9,9303.92,93.0392,102.5977,150.0943,9.855,1
2025-02-06,8387.02,973.48,9360.5,93.605,102.6828,151.3582,10.3999,1
2025-02-07,8387.02,977.03,9364.05,93.6405,102.6795,151.3117,10.4339,1
2025-02-10,9362.3,0.0,9362.3,93.623,102.7048,151.6686,0.0,0
2025-02-11,9362.3,0.0,9362.3,93.623,102.7048,151.7049,0.0,0
2025-02-12,9362.3,0.0,9362.3,93.623,102.7048,152.2987,0.0,0
2025-02-13,9362.3,0.0,9362.3,93.623,102.7048,152.6326,0.0,0
2025-02-14,9362.3,0.0,9362.3,93.623,102.7048,152.9717,0.0,0
2025-02-17,9362.3,0.0,9362.3,93.623,102.7048,153.786,0.0,0
2025-02-18,9362.3,0.0,9362.3,93.623,102.7048,152.8915,0.0,0
2025-02-19,9362.3,0.0,9362.3,93.623,102.7048,151.2819,0.0,0
2025-02-20,9362.3,0.0,9362.3,93.623,102.7048,149.5853,0.0,0
2025-02-21,9362.3,0.0,9362.3,93.623,102.7048,148.853,0.0,0
2025-02-24,8432.12,946.87,9378.98,93.7898,102.7048,149.3696,10.0956,1
2025-02-25,8432.12,945.48,9377.6,93.776,102.6807,149.0226,10.0824,1
2025-02-26,8432.12,965.19,9397.3,93.973,102.8066,150.835,10.2709,1
2025-02-27,8432.12,951.48,9383.59,93.8359,102.7616,150.1929,10.1398,1
2025-02-28,8432.12,954.7,9386.82,93.8682,102.7579,150.1385,10.1707,1
2025-03-03,8432.12,1004.71,9436.83,94.3683,102.8598,151.6022,10.6467,1
2025-03-04,8432.12,972.22,9404.33,94.0433,102.6044,148.0666,10.338,1
2025-03-05,8432.12,995.49,9427.61,94.2761,102.8239,151.1309,10.5594,1
2025-03-06,8432.12,997.11,9429.22,94.2922,102.9366,152.6991,10.5747,1
2025-03-07,8432.12,976.94,9409.06,94.0906,102.8417,151.3682,10.383,1
2025-03-10,8432.12,939.84,9371.95,93.7195,102.6292,148.3561,10.0282,1
2025-03-11,8432.12,939.15,9371.26,93.7126,102.5117,146.6618,10.0216,1
2025-03-12,8432.12,945.48,9377.6,93.776,102.6415,148.5156,10.0824,1
2025-03-13,8432.12,934.65,9366.77,93.6677,102.5433,147.1063,9.9784,1
2025-03-14,8432.12,974.87,9406.98,94.0698,102.6837,149.1244,10.3632,1
2025-03-17,8432.12,986.62,9418.74,94.1874,102.7355,149.8506,10.4751,1
2025-03-18,8432.12,989.73,9421.85,94.2185,102.7561,150.1371,10.5047,1
2025-03-19,8432.12,986.97,9419.08,94.1908,102.8496,151.4386,10.4784,1
2025-03-20,8432.12,964.27,9396.38,93.9638,102.7689,150.3037,10.2621,1
2025-03-21,8432.12,960.12,9392.23,93.9223,102.6892,149.1687,10.2225,1
2025-03-24,8432.12,963.46,9395.58,93.9558,102.6851,149.1093,10.2544,1
2025-03-25,8432.12,992.84,9424.96,94.2496,102.8281,151.1354,10.5342,1
2025-03-26,8432.12,982.59,9414.7,94.147,102.8151,150.9529,10.4367,1
2025-03-27,8432.12,971.99,9404.1,94.041,102.7563,150.1259,10.3358,1
2025-03-28,8432.12,957.93,9390.04,93.9004,102.6398,148.4794,10.2015,1
2025-03-31,8432.12,937.88,9369.99,93.6999,102.4316,145.5275,10.0094,1
2025-04-01,8432.12,968.3,9400.42,94.0042,102.5221,146.812,10.3006,1
2025-04-02,8432.12,937.65,9369.76,93.6976,102.5373,147.0228,10.0072,1
2025-04-03,8432.12,910.45,9342.57,93.4257,102.2401,142.7643,9.7452,1
2025-04-04,8432.12,846.38,9278.5,92.785,101.7257,135.3943,9.122,1
2025-04-07,6614.57,2645.18,9259.75,92.5975,101.2571,128.5563,28.5665,2
2025-04-08,8352.77,940.42,9293.19,92.9319,101.9745,131.7447,10.1194,1
2025-04-09,8352.77,899.5,9252.27,92.5227,101.6261,127.2966,9.722,1
2025-04-10,8352.77,922.99,9275.76,92.7576,102.0467,132.716,9.9506,1
2025-04-11,8352.77,907.15,9259.92,92.5992,101.9503,131.4569,9.7965,1
2025-04-14,7469.98,1825.46,9295.44,92.9544,102.1811,134.4945,19.6382,1
2025-04-15,7469.98,1839.63,9309.61,93.0961,102.5843,137.1968,19.7606,1
2025-04-16,7469.98,1878.53,9348.51,93.4851,102.5291,136.8234,20.0944,1
2025-04-17,7469.98,1877.44,9347.42,93.4742,102.3883,135.8883,20.0851,1
2025-04-22,7469.98,1885.43,9355.41,93.5541,102.4774,136.4769,20.1534,1
2025-04-23,7469.98,1889.8,9359.77,93.5977,102.8749,139.1037,20.1906,1
2025-04-24,7469.98,1895.61,9365.59,93.6559,102.9235,139.429,20.2402,1
2025-04-25,7469.98,1917.78,9387.76,93.8776,103.4143,142.7143,20.4285,1
2025-04-28,7469.98,1923.6,9393.58,93.9358,103.5513,143.6397,20.4778,1
2025-04-29,7469.98,1902.88,9372.86,93.7286,103.5985,143.9594,20.302,1
2025-04-30,7469.98,1859.63,9329.6,93.296,103.7296,144.8566,19.9325,1
2025-05-02,7469.98,1848.72,9318.7,93.187,104.1979,148.1371,19.8388,1
2025-05-05,7469.98,1836.0,9305.98,93.0598,104.2497,148.5086,19.7292,1
2025-05-06,7469.98,1855.99,9325.97,93.2597,104.2843,148.7587,19.9013,1
2025-05-07,7469.98,1844.72,9314.7,93.147,104.2039,148.1825,19.8044,1
2025-05-08,7469.98,1855.63,9325.61,93.2561,104.366,149.346,19.8982,1
2025-05-09,7469.98,1886.16,9356.14,93.5614,104.4547,149.9841,20.1596,1
2025-05-12,7469.98,1929.05,9399.03,93.9903,104.7549,152.1224,20.5239,1
2025-05-13,7469.98,1941.41,9411.39,94.1139,104.91,153.2199,20.6283,1
2025-05-14,7469.98,1930.51,9400.49,94.0049,104.917,153.2693,20.5362,1
2025-05-15,7469.98,1921.42,9391.4,93.914,104.9836,153.7429,20.4593,1
2025-05-16,7469.98,1934.87,9404.85,94.0485,104.9857,153.7579,20.5731,1
2025-05-19,7469.98,1922.15,9392.13,93.9213,105.0763,154.4032,20.4655,1
2025-05-20,7469.98,1926.87,9396.85,93.9685,105.2185,155.4241,20.5055,1
2025-05-21,7469.98,1901.79,9371.77,93.7177,105.1543,154.9617,20.2928,1
2025-05-22,7469.98,1871.98,9341.96,93.4196,105.0566,154.252,20.0384,1
2025-05-23,7469.98,1852.72,9322.7,93.227,104.824,152.5478,19.8732,1
2025-05-26,7469.98,1882.16,9352.14,93.5214,105.0987,154.5589,20.1255,1
2025-05-27,7469.98,1873.44,9343.42,93.4342,105.1209,154.7212,20.0509,1
2025-05-28,7469.98,1877.07,9347.05,93.4705,105.0531,154.224,20.082,1
2025-05-29,7469.98,1868.71,9338.69,93.3869,105.0354,154.0941,20.0104,1
2025-05-30,7469.98,1877.8,9347.78,93.4778,105.0185,153.9703,20.0882,1
2025-06-02,7469.98,1914.88,9384.86,93.8486,104.9667,153.5923,20.4039,1
2025-06-03,7469.98,1927.6,9397.58,93.9758,105.1168,154.6691,20.5116,1
2025-06-04,7469.98,1899.97,9369.95,93.6995,105.1656,155.0187,20.2773,1
2025-06-05,7469.98,1885.43,9355.41,93.5541,105.1791,155.1167,20.1534,1
2025-06-06,7469.98,1901.06,9371.04,93.7104,105.2169,155.3934,20.2866,1
2025-06-09,6551.96,2814.94,9366.9,93.669,105.2415,155.5728,30.052,2
2025-06-10,6551.96,2858.59,9410.54,94.1054,105.2748,155.7364,30.3764,2
2025-06-11,6551.96,2860.49,9412.45,94.1245,105.386,156.278,30.3905,2
2025-06-12,6551.96,2906.38,9458.34,94.5834,105.263,155.6781,30.7283,2
2025-06-13,6551.96,2898.97,9450.93,94.5093,104.8449,153.6658,30.6739,2
2025-06-16,6551.96,2894.31,9446.26,94.4626,105.2344,155.5268,30.6397,2
2025-06-17,6551.96,2917.82,9469.78,94.6978,104.9287,154.052,30.812,2
2025-06-18,6551.96,2896.74,9448.69,94.4869,104.8761,153.8017,30.6575,2
2025-06-19,6551.96,2912.34,9464.29,94.6429,104.4768,151.8917,30.7719,2
2025-06-20,6551.96,2906.6,9458.55,94.5855,104.7144,153.0139,30.7298,2
2025-06-23,7663.58,1813.66,9477.24,94.7724,104.6162,152.5472,19.137,1
2025-06-24,7663.58,1831.27,9494.85,94.9485,104.9343,154.9709,19.287,1
2025-06-25,7663.58,1839.59,9503.17,95.0317,104.9054,154.7495,19.3576,1
2025-06-26,7663.58,1858.18,9521.76,95.2176,105.0371,155.7529,19.5151,1
2025-06-27,7663.58,1878.73,9542.31,95.4231,105.2755,157.5647,19.6884,1
2025-06-30,7663.58,1878.73,9542.31,95.4231,105.2807,157.6038,19.6884,1
2025-07-01,7663.58,1889.49,9553.07,95.5307,105.1417,156.5471,19.7789,1
2025-07-02,7663.58,1912.0,9575.58,95.7558,105.3338,157.9931,19.9674,1
2025-07-03,7663.58,1914.93,9578.51,95.7851,105.3574,158.1706,19.992,1
2025-07-04,7663.58,1910.53,9574.11,95.7411,105.2531,157.3874,19.9552,1
2025-07-07,7663.58,1910.04,9573.62,95.7362,105.2946,157.6983,19.9511,1
2025-07-08,7663.58,1900.26,9563.83,95.6383,105.4016,158.5019,19.8692,1
2025-07-09,7663.58,1925.21,9588.79,95.8879,105.6274,160.2104,20.0777,1
2025-07-10,7663.58,1888.51,9552.09,95.5209,105.5704,159.7803,19.7707,1
2025-07-11,7663.58,1884.11,9547.69,95.4769,105.538,159.5319,19.7337,1
2025-07-14,6719.14,2849.89,9569.03,95.6903,105.5495,159.6197,29.7824,2
2025-07-15,6719.14,2818.15,9537.29,95.3729,105.3817,158.7678,29.5488,2
2025-07-16,6719.14,2789.91,9509.05,95.0905,105.2177,157.9315,29.3395,2
2025-07-17,6719.14,2814.64,9533.78,95.3378,105.3232,158.4712,29.5228,2
2025-07-18,6719.14,2827.22,9546.37,95.4637,105.4592,159.1647,29.6157,2
2025-07-21,6719.14,2823.34,9542.48,95.4248,105.3464,158.5898,29.587,2
2025-07-22,6719.14,2833.59,9552.74,95.5274,105.176,157.7228,29.6627,2
2025-07-23,6719.14,2822.42,9541.57,95.4157,105.4266,158.9896,29.5803,2
2025-07-24,6719.14,2816.23,9535.38,95.3538,105.3601,158.6506,29.5346,2
2025-07-25,6719.14,2833.33,9552.47,95.5247,105.2936,158.3116,29.6607,2
2025-07-28,6719.14,2801.86,9521.0,95.21,105.0955,157.3071,29.4282,2
2025-07-29,6719.14,2840.06,9559.2,95.592,105.2486,158.0859,29.7102,2
2025-07-30,6719.14,2842.64,9561.78,95.6178,105.1792,157.7352,29.7292,2
2025-07-31,6719.14,2702.52,9421.66,94.2166,104.646,155.0457,28.6841,2
2025-08-01,6719.14,2682.12,9401.26,94.0126,103.6442,149.8706,28.5293,2
2025-08-04,5786.04,3621.29,9407.33,94.0733,103.8872,151.1025,38.4943,2
2025-08-05,5786.04,3624.73,9410.77,94.1077,103.9419,151.3092,38.5168,2
2025-08-06,5786.04,3649.95,9435.99,94.3599,104.2063,152.3084,38.6812,2
2025-08-07,5786.04,3638.79,9424.83,94.2483,104.5916,153.7643,38.6085,2
2025-08-08,5786.04,3644.97,9431.02,94.3102,104.6761,154.0861,38.6488,2
2025-08-11,5786.04,3682.89,9468.93,94.6893,104.4091,153.0693,38.8945,2
2025-08-12,5786.04,3670.39,9456.43,94.5643,104.5638,153.6522,38.8137,2
2025-08-13,5786.04,3684.03,9470.07,94.7007,104.6404,153.9422,38.9018,2
2025-08-14,5786.04,3702.71,9488.76,94.8876,104.9529,155.1241,39.0221,2
2025-08-15,5786.04,3739.94,9525.98,95.2598,105.1492,155.8675,39.2604,2
2025-08-18,5786.04,3694.44,9480.48,94.8048,104.9166,154.9894,38.9689,2
2025-08-19,5786.04,3706.18,9492.22,94.9222,105.3463,156.6184,39.0444,2
2025-08-20,5786.04,3718.42,9504.46,95.0446,105.0394,155.4499,39.1229,2
2025-08-21,5786.04,3707.18,9493.22,94.9322,105.0206,155.3788,39.0508,2
2025-08-22,5786.04,3698.59,9484.63,94.8463,105.2119,156.1035,38.9956,2
2025-08-25,5786.04,3570.67,9356.71,93.5671,104.5138,153.4474,38.1616,2
2025-08-26,5786.04,3509.61,9295.66,92.9566,104.0095,151.5071,37.7554,2
2025-08-27,5786.04,3511.77,9297.82,92.9782,104.0347,151.6043,37.7699,2
2025-08-28,5786.04,3508.45,9294.49,92.9449,104.068,151.7329,37.7476,2
2025-08-29,5786.04,3493.47,9279.51,92.7951,103.8168,150.7624,37.6471,2
2025-09-01,4957.61,4278.33,9235.94,92.3594,103.8174,150.7648,46.3227,3
2025-09-02,4957.61,4212.79,9170.39,91.7039,103.1824,148.7739,45.939,3
2025-09-03,4957.61,4258.36,9215.97,92.1597,103.5923,150.0606,46.2063,3
2025-09-04,4957.61,4296.52,9254.13,92.5413,103.8169,150.7648,46.4282,3
2025-09-05,4957.61,4306.55,9264.16,92.6416,103.5722,149.9994,46.4862,3
2025-09-08,4957.61,4354.17,9311.78,93.1178,104.0234,151.4049,46.7598,3
2025-09-09,4957.61,4360.81,9318.42,93.1842,104.211,151.9891,46.7978,3
2025-09-10,4957.61,4387.1,9344.71,93.4471,104.0687,151.5456,46.9475,3
2025-09-11,4957.61,4411.78,9369.38,93.6938,104.5048,152.8982,47.0872,3
2025-09-12,4957.61,4438.37,9395.97,93.9597,104.6713,153.4154,47.2369,3
2025-09-15,4957.61,4462.91,9420.52,94.2052,105.0418,154.5651,47.3744,3
2025-09-16,4957.61,4397.84,9355.44,93.5544,104.4772,152.8113,47.0083,3
2025-09-17,4957.61,4369.44,9327.05,93.2705,104.2358,152.0604,46.847,3
2025-09-18,4957.61,4395.95,9353.55,93.5355,104.4578,152.7517,46.9976,3
2025-09-19,4957.61,4390.1,9347.71,93.4771,104.4945,152.8657,46.9645,3
2025-09-22,4957.61,4398.5,9356.1,93.561,104.5166,152.9346,47.0121,3
2025-09-23,4957.61,4389.8,9347.4,93.474,104.6515,153.3547,46.9628,3
2025-09-24,4957.61,4393.78,9351.39,93.5139,104.5337,152.9871,46.9854,3
2025-09-25,4957.61,4393.26,9350.86,93.5086,104.352,152.4209,46.9824,3
2025-09-26,4957.61,4434.07,9391.68,93.9168,104.8834,154.0732,47.2128,3
2025-09-29,4063.63,5332.07,9395.7,93.957,104.8096,153.8436,56.7501,4
2025-09-30,4063.63,5357.2,9420.83,94.2083,105.0677,154.5111,56.8655,4
2025-10-01,4063.63,5408.92,9472.55,94.7255,105.3796,155.3177,57.101,4
2025-10-02,4063.63,5454.22,9517.85,95.1785,105.9712,156.8448,57.3052,4
2025-10-03,4063.63,5437.07,9500.69,95.0069,106.1943,157.421,57.2281,4
2025-10-06,3122.6,6257.35,9379.95,93.7995,105.3063,155.1208,66.7098,5
2025-10-07,3122.6,6253.56,9376.16,93.7616,105.3535,155.2249,66.6964,5
2025-10-08,3122.6,6261.79,9384.4,93.844,105.8616,156.3473,66.7256,5
2025-10-09,3122.6,6333.55,9456.15,94.5615,106.0127,156.6819,66.9781,5
2025-10-10,3122.6,6257.28,9379.88,93.7988,105.0343,154.5228,66.7096,5
2025-10-13,2199.94,7200.77,9400.71,94.0071,105.3786,155.2822,76.5981,5
2025-10-14,2199.94,7234.94,9434.89,94.3489,105.437,155.3946,76.6829,5
2025-10-15,2199.94,7503.38,9703.32,97.0332,107.2187,158.8188,77.3279,5
2025-10-16,2199.94,7558.41,9758.35,97.5835,108.0847,160.4778,77.4558,5
