DATE,ESPECES,TITRES,TOTAL,BASE100,APPARIEE100,DETENTION100,PART_INVESTIE,LIGNES_OUVERTES
2023-04-12,7219.34,2975.39,10194.72,101.9472,102.7627,113.4712,29.1856,2
2023-04-13,7219.34,3009.58,10228.91,102.2891,102.8179,113.68,29.4223,2
2023-04-14,7219.34,3006.81,10226.15,102.2615,102.7002,113.2379,29.4032,2
2023-04-17,7219.34,3035.35,10254.68,102.5468,102.9654,114.2324,29.5996,2
2023-04-18,7219.34,3068.08,10287.42,102.8742,103.1818,115.0433,29.8236,2
2023-04-19,7219.34,3078.11,10297.45,102.9745,103.3204,115.5616,29.892,2
2023-04-20,7219.34,3091.54,10310.88,103.1088,103.4003,115.8607,29.9833,2
2023-04-21,7219.34,3090.37,10309.7,103.097,103.4718,116.1278,29.9753,2
2023-04-24,7219.34,3102.05,10321.38,103.2138,103.3794,115.7818,30.0546,2
2023-04-25,7219.34,3097.59,10316.93,103.1693,103.439,116.0039,30.0244,2
2023-04-26,7219.34,3040.37,10259.7,102.597,103.2851,115.4291,29.6341,2
2023-04-27,7219.34,3059.67,10279.01,102.7901,103.4878,116.1936,29.7662,2
2023-04-28,7219.34,3071.57,10290.91,102.9091,103.8013,117.376,29.8474,2
2023-05-02,7219.34,3028.1,10247.44,102.4744,103.4249,115.9499,29.5499,2
2023-05-03,7219.34,3045.42,10264.76,102.6476,103.6019,116.6217,29.6687,2
2023-05-04,7219.34,2997.79,10217.13,102.1713,103.4938,116.2113,29.3408,2
2023-05-05,7219.34,3008.86,10228.19,102.2819,103.5098,116.2724,29.4173,2
2023-05-08,7219.34,3010.8,10230.14,102.3014,103.5784,116.5347,29.4307,2
2023-05-09,7219.34,2983.62,10202.96,102.0296,103.539,116.3839,29.2427,2
2023-05-10,7219.34,2990.79,10210.13,102.1013,103.4316,115.9712,29.2924,2
2023-05-11,7219.34,3004.21,10223.55,102.2355,103.5135,116.2847,29.3852,2
2023-05-12,7219.34,3012.61,10231.94,102.3194,103.6111,116.6576,29.4432,2
2023-05-15,7219.34,3018.43,10237.76,102.3776,103.5875,116.5673,29.4833,2
2023-05-16,7219.34,3049.14,10268.47,102.6847,103.6332,116.7419,29.6942,2
2023-05-17,7219.34,3061.88,10281.22,102.8122,103.5749,116.5206,29.7813,2
2023-05-18,7219.34,3057.52,10276.86,102.7686,103.4615,116.0922,29.7515,2
2023-05-19,7219.34,3038.88,10258.22,102.5822,103.442,116.0188,29.6239,2
2023-05-22,7219.34,3054.69,10274.03,102.7403,103.5619,116.4728,29.7322,2
2023-05-23,7219.34,2975.15,10194.48,101.9448,103.2444,115.2715,29.1839,2
2023-05-24,7219.34,2904.97,10124.31,101.2431,102.838,113.717,28.693,2
2023-05-25,7219.34,2907.34,10126.68,101.2668,102.6169,112.865,28.7097,2
2023-05-26,7219.34,2948.33,10167.67,101.6767,102.7622,113.4215,28.9971,2
2023-05-29,6261.16,3887.78,10148.94,101.4894,102.7622,113.4217,38.3072,2
2023-05-30,6261.16,3881.63,10142.79,101.4279,102.7016,113.2471,38.2698,2
2023-05-31,6261.16,3793.15,10054.31,100.5431,102.227,111.8796,37.7266,2
2023-06-01,6261.16,3815.18,10076.34,100.7634,102.4326,112.4759,37.8628,2
2023-06-02,6261.16,3876.03,10137.19,101.3719,102.5841,112.9153,38.2357,2
2023-06-05,6261.16,3832.3,10093.46,100.9346,102.4967,112.6636,37.9681,2
2023-06-06,6261.16,3827.94,10089.1,100.891,102.3858,112.3427,37.9413,2
2023-06-07,6261.16,3815.63,10076.79,100.7679,102.2861,112.0543,37.8655,2
2023-06-08,6261.16,3808.36,10069.52,100.6952,102.2161,111.8516,37.8207,2
2023-06-09,6261.16,3833.85,10095.01,100.9501,102.2777,112.0299,37.9777,2
2023-06-12,6261.16,3879.18,10140.34,101.4034,102.3189,112.1489,38.2549,2
2023-06-13,6261.16,3909.57,10170.73,101.7073,102.4099,112.4094,38.4394,2
2023-06-14,6261.16,3927.06,10188.22,101.8822,102.5732,112.8759,38.5451,2
2023-06-15,6261.16,3902.58,10163.74,101.6374,102.5403,112.782,38.3971,2
2023-06-16,6261.16,3973.61,10234.77,102.3477,103.2572,114.8356,38.8246,2
2023-06-19,6261.16,3976.42,10237.58,102.3758,102.8325,113.6188,38.8414,2
2023-06-20,6261.16,3966.36,10227.52,102.2752,102.886,113.7711,38.7813,2
2023-06-21,6261.16,3931.14,10192.3,101.923,102.6968,113.2316,38.5697,2
2023-06-22,6261.16,3913.93,10175.09,101.7509,102.4774,112.6044,38.4658,2
2023-06-23,6261.16,3865.92,10127.08,101.2708,102.3208,112.1571,38.1741,2
2023-06-26,4353.78,5777.87,10131.65,101.3165,102.5202,112.7296,57.028,4
2023-06-27,4353.78,5803.22,10157.0,101.57,102.7983,113.2658,57.1352,4
2023-06-28,4353.78,5821.18,10174.95,101.7495,103.1053,113.8579,57.2108,4
2023-06-29,4353.78,5884.04,10237.82,102.3782,104.0872,115.7531,57.4736,4
2023-06-30,4353.78,5938.8,10292.58,102.9258,104.4741,116.5019,57.6998,4
2023-07-03,4353.78,5919.21,10272.99,102.7299,104.4313,116.4191,57.6192,4
2023-07-04,4353.78,5901.83,10255.61,102.5561,104.2414,116.0517,57.5473,4
2023-07-05,4353.78,5815.18,10168.96,101.6896,103.5878,114.7873,57.1856,4
2023-07-06,4353.78,5632.68,9986.46,99.8646,102.1152,111.9338,56.4032,4
2023-07-07,4353.78,5648.17,10001.94,100.0194,102.0427,111.7927,56.4707,4
2023-07-10,2473.37,7564.85,10038.22,100.3822,102.2272,112.1507,75.3605,5
2023-07-11,2473.37,7590.03,10063.4,100.634,102.4051,112.4097,75.4221,5
2023-07-12,2473.37,7698.55,10171.92,101.7192,103.2487,113.6374,75.6844,5
2023-07-13,2473.37,7734.52,10207.89,102.0789,103.5834,114.1242,75.77,5
2023-07-14,2473.37,7713.25,10186.62,101.8662,103.4159,113.8807,75.7195,5
2023-07-17,439.95,9692.0,10131.95,101.3195,103.0759,113.3862,95.6578,5
2023-07-18,439.95,9707.39,10147.34,101.4734,103.2517,113.5884,95.6644,5
2023-07-19,439.95,9878.82,10318.77,103.1877,104.4396,114.9544,95.7364,5
2023-07-20,439.95,10062.81,10502.77,105.0277,106.2453,117.0304,95.8111,5
2023-07-21,439.95,10072.03,10511.98,105.1198,106.4533,117.2695,95.8148,5
2023-07-24,2413.55,8129.16,10542.7,105.427,106.525,117.352,77.1069,4
2023-07-25,2413.55,8112.65,10526.2,105.262,106.4522,117.2479,77.071,4
2023-07-26,2413.55,8031.29,10444.84,104.4484,105.7559,116.2528,76.8924,4
2023-07-27,2413.55,8095.67,10509.22,105.0922,106.5868,117.4407,77.034,4
2023-07-28,2413.55,8104.58,10518.13,105.1813,106.4192,117.201,77.0534,4
2023-07-31,4598.09,5880.68,10478.76,104.7876,106.0317,116.6472,56.12,3
2023-08-01,4598.09,5847.55,10445.64,104.4564,105.4406,115.4883,55.9808,3
2023-08-02,4598.09,5801.04,10399.12,103.9912,104.8151,114.2646,55.7839,3
2023-08-03,4598.09,5727.69,10325.78,103.2578,104.1913,113.0455,55.4698,3
2023-08-04,4598.09,5742.49,10340.58,103.4058,104.5121,113.673,55.5336,3
2023-08-07,4598.09,5747.59,10345.68,103.4568,104.7252,114.0903,55.5555,3
2023-08-08,4598.09,5746.42,10344.51,103.4451,104.6281,113.8999,55.5504,3
2023-08-09,4598.09,5791.38,10389.46,103.8946,105.0225,114.6729,55.7428,3
2023-08-10,4598.09,5843.7,10441.79,104.4179,105.5456,115.6975,55.9646,3
2023-08-11,4598.09,5825.16,10423.25,104.2325,105.0702,114.7664,55.8862,3
2023-08-14,4598.09,5857.39,10455.47,104.5547,105.2656,115.1483,56.0222,3
2023-08-15,4598.09,5813.44,10411.53,104.1153,104.7681,114.1768,55.8366,3
2023-08-16,4598.09,5814.18,10412.26,104.1226,104.799,114.2372,55.8397,3
2023-08-17,4598.09,5802.58,10400.66,104.0066,104.4674,113.5899,55.7904,3
2023-08-18,4598.09,5821.24,10419.32,104.1932,104.4079,113.4738,55.8696,3
2023-08-21,4598.09,5811.51,10409.59,104.0959,104.6487,113.9423,55.8284,3
2023-08-22,4598.09,5810.13,10408.21,104.0821,104.7491,114.138,55.8225,3
2023-08-23,4598.09,5839.37,10437.45,104.3745,104.93,114.4912,55.9463,3
2023-08-24,4598.09,5844.55,10442.63,104.4263,104.7445,114.1294,55.9681,3
2023-08-25,4598.09,5860.1,10458.19,104.5819,104.8332,114.302,56.0336,3
2023-08-28,4598.09,5906.02,10504.11,105.0411,105.4402,115.4832,56.2258,3
2023-08-29,4598.09,5938.53,10536.61,105.3661,105.8241,116.2311,56.3609,3
2023-08-30,4598.09,5936.56,10534.65,105.3465,105.7855,116.1559,56.3527,3
2023-08-31,4598.09,5940.26,10538.34,105.3834,105.7084,116.0055,56.368,3
2023-09-01,4598.09,5960.27,10558.36,105.5836,105.4804,115.5617,56.4507,3
2023-09-04,4598.09,5933.68,10531.77,105.3177,105.3358,115.281,56.3408,3
2023-09-05,4598.09,5889.31,10487.39,104.8739,104.7877,114.2165,56.1561,3
2023-09-06,4598.09,5944.34,10542.42,105.4242,104.8652,114.3668,56.3849,3
2023-09-07,4598.09,6031.38,10629.47,106.2947,105.4828,115.5614,56.7421,3
2023-09-08,4598.09,6046.53,10644.61,106.4461,105.7548,116.0865,56.8036,3
2023-09-11,7736.51,2938.87,10675.38,106.7538,106.168,116.8851,27.5294,2
2023-09-12,7736.51,2919.62,10656.13,106.5613,106.0633,116.4663,27.3985,2
2023-09-13,7736.51,2912.35,10648.86,106.4886,105.9789,116.1282,27.349,2
2023-09-14,7736.51,2948.4,10684.91,106.8491,106.2638,117.2695,27.5941,2
2023-09-15,7736.51,2975.43,10711.94,107.1194,106.544,118.3899,27.7767,2
2023-09-18,9635.37,1062.21,10697.58,106.9758,106.2925,117.3841,9.9294,1
2023-09-19,9635.37,1075.72,10711.09,107.1109,106.3382,117.892,10.043,1
2023-09-20,9635.37,1067.27,10702.65,107.0265,106.3083,117.5616,9.9721,1
2023-09-21,9635.37,1051.51,10686.89,106.8689,106.1873,116.22,9.8393,1
2023-09-22,9635.37,1052.5,10687.87,106.8787,106.1522,115.8298,9.8476,1
2023-09-25,9635.37,1044.34,10679.71,106.7971,106.0558,114.761,9.7787,1
2023-09-26,9635.37,1037.44,10672.82,106.7282,106.0029,114.1762,9.7204,1
2023-09-27,9635.37,1020.98,10656.35,106.5635,105.9502,113.5919,9.5809,1
2023-09-28,9635.37,1012.39,10647.77,106.4777,105.9561,113.6577,9.508,1
2023-09-29,9635.37,1022.38,10657.76,106.5776,105.9767,113.8904,9.5929,1
2023-10-02,9635.37,1004.65,10640.03,106.4003,105.8688,112.6816,9.4422,1
2023-10-03,9635.37,985.23,10620.61,106.2061,105.7465,111.3031,9.2766,1
2023-10-04,9635.37,987.06,10622.44,106.2244,105.7822,111.7079,9.2922,1
2023-10-05,9635.37,994.94,10630.32,106.3032,105.7913,111.8118,9.3595,1
2023-10-06,9635.37,994.38,10629.75,106.2975,105.8379,112.3374,9.3547,1
2023-10-09,9635.37,1004.65,10640.03,106.4003,105.8721,112.726,9.4422,1
2023-10-10,9635.37,1025.2,10660.57,106.6057,106.0675,114.9296,9.6167,1
2023-10-11,9635.37,1036.6,10671.97,106.7197,106.125,115.5772,9.7133,1
2023-10-12,9635.37,1032.94,10668.31,106.6831,106.0804,115.0767,9.6823,1
2023-10-13,9635.37,1039.69,10675.07,106.7507,106.0155,114.3497,9.7394,1
2023-10-16,9635.37,1041.94,10677.32,106.7732,106.0182,114.3796,9.7585,1
2023-10-17,9635.37,1047.85,10683.23,106.8323,106.0396,114.6164,9.8084,1
2023-10-18,9635.37,1035.75,10671.13,106.7113,105.9616,113.7569,9.7061,1
2023-10-19,9635.37,1046.59,10681.96,106.8196,105.9471,113.5961,9.7977,1
2023-10-20,9635.37,1033.5,10668.88,106.6888,105.7689,111.6467,9.6871,1
2023-10-23,8646.44,2014.2,10660.65,106.6065,105.7564,111.5098,18.8938,2
2023-10-24,8646.44,2043.81,10690.25,106.9025,105.9646,112.6722,19.1184,2
2023-10-25,8646.44,2051.3,10697.75,106.9775,106.0199,112.9792,19.1751,2
2023-10-26,8646.44,2049.25,10695.69,106.9569,106.0348,113.0625,19.1596,2
2023-10-27,8646.44,2043.76,10690.2,106.902,106.0807,113.3179,19.118,2
2023-10-30,6630.74,4065.11,10695.86,106.9586,106.1527,113.7202,38.0064,2
2023-10-31,6630.74,4044.43,10675.17,106.7517,106.2363,113.9556,37.8863,2
2023-11-01,6630.74,4125.16,10755.9,107.559,106.7357,115.3696,38.3525,2
2023-11-02,6630.74,4153.51,10784.25,107.8425,106.9934,116.096,38.5146,2
2023-11-03,6630.74,4116.78,10747.52,107.4752,106.8545,115.7047,38.3045,2
2023-11-06,6630.74,4114.57,10745.32,107.4532,106.7356,115.3685,38.2918,2
2023-11-07,6630.74,4130.04,10760.78,107.6078,106.7165,115.3147,38.3805,2
2023-11-08,6630.74,4162.68,10793.42,107.9342,106.8143,115.59,38.5668,2
2023-11-09,6630.74,4197.4,10828.15,108.2815,107.2111,116.7033,38.7638,2
2023-11-10,6630.74,4188.3,10819.05,108.1905,107.0915,116.3676,38.7123,2
2023-11-13,6630.74,4231.06,10861.8,108.618,107.327,117.0284,38.9536,2
2023-11-14,6630.74,4274.78,10905.52,109.0552,107.5612,117.6841,39.1983,2
2023-11-15,6630.74,4283.63,10914.37,109.1437,107.5152,117.5558,39.2476,2
2023-11-16,6630.74,4324.54,10955.28,109.5528,107.7213,118.13,39.4744,2
2023-11-17,6630.74,4361.61,10992.35,109.9235,108.0668,119.0898,39.6786,2
2023-11-20,10978.98,0.0,10978.98,109.7898,108.0397,119.0144,0.0,0
2023-11-21,10978.98,0.0,10978.98,109.7898,108.0397,119.025,0.0,0
2023-11-22,10978.98,0.0,10978.98,109.7898,108.0397,119.4949,0.0,0
2023-11-23,10978.98,0.0,10978.98,109.7898,108.0397,119.8948,0.0,0
2023-11-24,10978.98,0.0,10978.98,109.7898,108.0397,120.1993,0.0,0
2023-11-27,10978.98,0.0,10978.98,109.7898,108.0397,120.2557,0.0,0
2023-11-28,10978.98,0.0,10978.98,109.7898,108.0397,120.5978,0.0,0
2023-11-29,10978.98,0.0,10978.98,109.7898,108.0397,120.0551,0.0,0
2023-11-30,10978.98,0.0,10978.98,109.7898,108.0397,120.4774,0.0,0
2023-12-01,10978.98,0.0,10978.98,109.7898,108.0397,121.1491,0.0,0
2023-12-04,10978.98,0.0,10978.98,109.7898,108.0397,120.9836,0.0,0
2023-12-05,10978.98,0.0,10978.98,109.7898,108.0397,121.1298,0.0,0
2023-12-06,10978.98,0.0,10978.98,109.7898,108.0397,121.845,0.0,0
2023-12-07,10978.98,0.0,10978.98,109.7898,108.0397,122.073,0.0,0
2023-12-08,10978.98,0.0,10978.98,109.7898,108.0397,122.6411,0.0,0
2023-12-11,10978.98,0.0,10978.98,109.7898,108.0397,122.6964,0.0,0
2023-12-12,10978.98,0.0,10978.98,109.7898,108.0397,123.1985,0.0,0
2023-12-13,10978.98,0.0,10978.98,109.7898,108.0397,122.3999,0.0,0
2023-12-14,10978.98,0.0,10978.98,109.7898,108.0397,121.3553,0.0,0
2023-12-15,10978.98,0.0,10978.98,109.7898,108.0397,120.7559,0.0,0
2023-12-18,9882.88,1078.37,10961.25,109.6125,108.0397,120.0855,9.838,1
2023-12-19,9882.88,1070.94,10953.82,109.5382,108.0132,119.7859,9.7769,1
2023-12-20,9882.88,1079.61,10962.48,109.6248,108.0389,120.0772,9.8482,1
2023-12-21,9882.88,1077.75,10960.63,109.6063,108.0369,120.0552,9.8329,1
2023-12-22,9882.88,1080.43,10963.31,109.6331,108.0353,120.0377,9.855,1
2023-12-27,9882.88,1070.94,10953.82,109.5382,108.0246,119.9165,9.7769,1
2023-12-28,9882.88,1063.72,10946.59,109.4659,107.953,119.1036,9.7173,1
2023-12-29,9882.88,1063.1,10945.98,109.4598,107.9435,118.9961,9.7122,1
2024-01-02,8789.78,2183.03,10972.81,109.7281,107.9681,119.2754,19.8949,1
2024-01-03,8789.78,2209.66,10999.44,109.9944,107.8097,118.3958,20.0889,1
2024-01-04,8789.78,2216.74,11006.52,110.0652,107.9833,119.3447,20.1402,1
2024-01-05,8789.78,2227.56,11017.34,110.1734,107.9921,119.393,20.2186,1
2024-01-08,8789.78,2223.81,11013.59,110.1359,108.1092,120.0331,20.1915,1
2024-01-09,8789.78,2190.94,10980.72,109.8072,108.0892,119.9233,19.9526,1
2024-01-10,8789.78,2193.85,10983.63,109.8363,108.1385,120.1971,19.9738,1
2024-01-11,8789.78,2193.43,10983.22,109.8322,108.0591,119.7553,19.9708,1
2024-01-12,8789.78,2240.46,11030.24,110.3024,108.3227,121.2183,20.312,1
2024-01-15,8789.78,2288.73,11078.51,110.7851,108.3815,121.5425,20.6592,1
2024-01-16,8789.78,2307.87,11097.65,110.9765,108.2836,121.0111,20.796,1
2024-01-17,8789.78,2332.01,11121.79,111.2179,108.1117,120.0871,20.9679,1
2024-01-18,8789.78,2322.44,11112.22,111.1222,108.3169,121.1739,20.8998,1
2024-01-19,8789.78,2331.17,11120.96,111.2096,108.221,120.661,20.962,1
2024-01-22,8789.78,2336.17,11125.95,111.2595,108.3379,121.2827,20.9975,1
2024-01-23,8789.78,2350.73,11140.51,111.4051,108.1086,120.0602,21.1008,1
2024-01-24,8789.78,2341.58,11131.36,111.3136,108.2604,120.8589,21.0359,1
2024-01-25,8789.78,2335.75,11125.53,111.2553,108.1951,120.5124,20.9945,1
2024-01-26,8789.78,2324.52,11114.3,111.143,108.1783,120.4236,20.9146,1
2024-01-29,8789.78,2298.3,11088.08,110.8808,108.1807,120.4362,20.7277,1
2024-01-30,8789.78,2288.73,11078.51,110.7851,108.2224,120.6599,20.6592,1
2024-01-31,8789.78,2288.31,11078.09,110.7809,108.1888,120.4785,20.6562,1
2024-02-01,8789.78,2276.24,11066.03,110.6603,108.0791,119.8871,20.5697,1
2024-02-02,8789.78,2279.99,11069.77,110.6977,108.0886,119.9387,20.5965,1
2024-02-05,8789.78,2261.68,11051.46,110.5146,108.0183,119.5599,20.465,1
2024-02-06,8789.78,2245.87,11035.65,110.3565,108.1483,120.2628,20.351,1
2024-02-07,8789.78,2220.9,11010.68,110.1068,107.9558,119.2109,20.1704,1
2024-02-08,8789.78,2204.25,10994.03,109.9403,107.9095,118.9576,20.0495,1
2024-02-09,8789.78,2188.44,10978.22,109.7822,107.8338,118.5413,19.9344,1
2024-02-12,8789.78,2198.84,10988.63,109.8863,107.8804,118.7986,20.0102,1
2024-02-13,8789.78,2215.07,11004.85,110.0485,107.8831,118.8132,20.1281,1
2024-02-14,8789.78,2212.16,11001.94,110.0194,108.0339,119.6385,20.107,1
2024-02-15,8789.78,2237.54,11027.33,110.2733,108.3672,121.4741,20.2909,1
2024-02-16,8789.78,2240.04,11029.82,110.2982,108.5453,122.4578,20.3089,1
2024-02-19,8789.78,2256.69,11046.47,110.4647,108.6324,122.9416,20.429,1
2024-02-20,8789.78,2268.75,11058.54,110.5854,109.1039,125.5537,20.5159,1
2024-02-21,8789.78,2256.69,11046.47,110.4647,109.0624,125.3207,20.429,1
2024-02-22,8789.78,2241.29,11031.07,110.3107,109.1951,126.0675,20.318,1
2024-02-23,8789.78,2240.46,11030.24,110.3024,109.3272,126.818,20.312,1
2024-02-26,8789.78,2228.81,11018.59,110.1859,109.2809,126.5538,20.2277,1
2024-02-27,8789.78,2234.63,11024.41,110.2441,109.2804,126.5505,20.2698,1
2024-02-28,8789.78,2225.06,11014.84,110.1484,109.2846,126.5745,20.2006,1
2024-02-29,8789.78,2206.75,10996.53,109.9653,109.2362,126.2973,20.0677,1
2024-03-01,8789.78,2200.51,10990.29,109.9029,109.1438,125.7648,20.0223,1
2024-03-04,8789.78,2190.94,10980.72,109.8072,109.247,126.3585,19.9526,1
2024-03-05,8789.78,2208.83,10998.61,109.9861,109.3831,127.1476,20.0828,1
2024-03-06,8789.78,2190.94,10980.72,109.8072,109.4632,127.6111,19.9526,1
2024-03-07,8789.78,2185.94,10975.73,109.7573,109.4827,127.725,19.9162,1
2024-03-08,8789.78,2206.33,10996.12,109.9612,109.5178,127.9307,20.0647,1
2024-03-11,8789.78,2204.25,10994.03,109.9403,109.4732,127.6712,20.0495,1
2024-03-12,8789.78,2172.21,10961.99,109.6199,109.5446,128.0865,19.8158,1
2024-03-13,8789.78,2172.21,10961.99,109.6199,109.576,128.2716,19.8158,1
2024-03-14,8789.78,2169.71,10959.5,109.595,109.6865,128.9247,19.7976,1
2024-03-15,8789.78,2189.69,10979.47,109.7947,109.8054,129.6304,19.9435,1
2024-03-18,8789.78,2205.5,10995.28,109.9528,109.8103,129.6593,20.0586,1
2024-03-19,8789.78,2206.33,10996.12,109.9612,109.9424,130.4373,20.0647,1
2024-03-20,8789.78,2214.24,11004.02,110.0402,109.7006,129.0072,20.1221,1
2024-03-21,8789.78,2187.61,10977.39,109.7739,109.6249,128.5647,19.9283,1
2024-03-22,8789.78,2209.66,10999.44,109.9944,109.5709,128.2474,20.0889,1
2024-03-25,8789.78,2214.24,11004.02,110.0402,109.6276,128.5775,20.1221,1
2024-03-26,8789.78,2211.74,11001.53,110.0153,109.7936,129.5453,20.104,1
2024-03-27,8789.78,2248.36,11038.14,110.3814,109.8817,130.0622,20.369,1
2024-03-28,8789.78,2265.42,11055.21,110.5521,109.8858,130.0857,20.4919,1
2024-04-02,8789.78,2264.8,11054.58,110.5458,109.7303,129.1877,20.4874,1
2024-04-03,8789.78,2258.56,11048.34,110.4834,109.7483,129.2912,20.4425,1
2024-04-04,8789.78,2255.44,11045.22,110.4522,109.7171,129.1111,20.42,1
2024-04-05,8789.78,2228.39,11018.17,110.1817,109.4921,127.8148,20.2247,1
2024-04-08,8789.78,2206.54,10996.32,109.9632,109.6049,128.466,20.0662,1
2024-04-09,8789.78,2198.22,10988.0,109.88,109.4803,127.738,20.0056,1
2024-04-10,8789.78,2165.97,10955.75,109.5575,109.4221,127.3986,19.7702,1
2024-04-11,8789.78,2157.65,10947.43,109.4743,109.4091,127.3221,19.7092,1
2024-04-12,8789.78,2171.17,10960.95,109.6095,109.4732,127.7002,19.8082,1
2024-04-15,8789.78,2156.61,10946.39,109.4639,109.4853,127.7717,19.7015,1
2024-04-16,8789.78,2180.53,10970.32,109.7032,109.3293,126.8478,19.8767,1
2024-04-17,8789.78,2197.18,10986.96,109.8696,109.4413,127.5014,19.9981,1
2024-04-18,8789.78,2222.15,11011.93,110.1193,109.566,128.2277,20.1795,1
2024-04-19,8789.78,2258.56,11048.34,110.4834,109.6216,128.5504,20.4425,1
2024-04-22,11054.06,0.0,11054.06,110.5406,109.7389,129.2229,0.0,0
2024-04-23,11054.06,0.0,11054.06,110.5406,109.7389,130.3911,0.0,0
2024-04-24,11054.06,0.0,11054.06,110.5406,109.7389,128.481,0.0,0
2024-04-25,11054.06,0.0,11054.06,110.5406,109.7389,127.2926,0.0,0
2024-04-26,11054.06,0.0,11054.06,110.5406,109.7389,127.8215,0.0,0
2024-04-29,11054.06,0.0,11054.06,110.5406,109.7389,127.4603,0.0,0
2024-04-30,11054.06,0.0,11054.06,110.5406,109.7389,127.023,0.0,0
2024-05-02,11054.06,0.0,11054.06,110.5406,109.7389,127.127,0.0,0
2024-05-03,11054.06,0.0,11054.06,110.5406,109.7389,127.9159,0.0,0
2024-05-06,10049.94,999.0,11048.94,110.4894,109.7389,128.1624,9.0416,1
2024-05-07,10049.94,1010.62,11060.55,110.6055,109.8272,129.3035,9.1371,1
2024-05-08,10049.94,1021.75,11071.69,110.7169,109.9356,130.7006,9.2285,1
2024-05-09,10049.94,1027.56,11077.5,110.775,109.9783,131.2504,9.2761,1
2024-05-10,10049.94,1028.52,11078.46,110.7846,109.9984,131.5088,9.284,1
2024-05-13,10049.94,1014.0,11063.94,110.6394,109.9428,130.7928,9.1649,1
2024-05-14,10049.94,1008.68,11058.62,110.5862,109.9653,131.0845,9.1212,1
2024-05-15,10049.94,1024.65,11074.59,110.7459,110.0284,131.9097,9.2523,1
2024-05-16,10049.94,1005.78,11055.71,110.5571,109.9628,131.0599,9.0973,1
2024-05-17,10049.94,1009.16,11059.1,110.591,109.9648,131.0861,9.1252,1
2024-05-20,10049.94,1028.52,11078.46,110.7846,110.0424,132.1,9.284,1
2024-05-21,10049.94,1029.01,11078.95,110.7895,110.0214,131.8287,9.288,1
2024-05-22,10049.94,1040.14,11090.08,110.9008,110.017,131.7718,9.379,1
2024-05-23,10049.94,1053.69,11103.63,111.0363,109.9994,131.5464,9.4896,1
2024-05-24,10049.94,1047.88,11097.82,110.9782,109.9985,131.5356,9.4422,1
2024-05-27,10049.94,1058.53,11108.47,111.0847,110.0555,132.2567,9.5291,1
2024-05-28,10049.94,1050.22,11100.16,111.0016,109.9849,131.3667,9.4613,1
2024-05-29,10049.94,1039.46,11089.4,110.894,109.8951,130.2327,9.3735,1
2024-05-30,10049.94,1045.33,11095.27,110.9527,109.9231,130.587,9.4214,1
2024-05-31,10049.94,1046.8,11096.74,110.9674,109.9613,131.0686,9.4334,1
2024-06-03,10049.94,1053.15,11103.09,111.0309,110.0515,132.2084,9.4852,1
2024-06-04,10049.94,1033.11,11083.05,110.8305,109.9965,131.5119,9.3215,1
2024-06-05,10049.94,1036.53,11086.47,110.8647,110.0365,132.0254,9.3495,1
2024-06-06,10049.94,1031.15,11081.09,110.8109,110.0152,131.7513,9.3055,1
2024-06-07,10049.94,1019.91,11069.85,110.6985,109.8578,129.726,9.2134,1
2024-06-10,10049.94,1018.44,11068.38,110.6838,109.6672,127.2833,9.2013,1
2024-06-11,10049.94,1013.06,11063.0,110.63,109.5359,125.6272,9.1572,1
2024-06-12,10049.94,1017.95,11067.89,110.6789,109.4947,125.1106,9.1973,1
2024-06-13,10049.94,991.55,11041.49,110.4149,109.2618,122.217,8.9802,1
2024-06-14,10049.94,961.48,11011.42,110.1142,109.0114,119.099,8.7317,1
2024-06-17,9077.6,1954.74,11032.34,110.3234,109.0759,119.9051,17.7183,1
2024-06-18,9077.6,1982.12,11059.72,110.5972,109.2669,121.0904,17.922,1
2024-06-19,9077.6,1963.54,11041.14,110.4114,109.1803,120.5549,17.7839,1
2024-06-20,9077.6,1988.96,11066.56,110.6656,109.5009,122.5454,17.9727,1
2024-06-21,9077.6,1980.16,11057.76,110.5776,109.5331,122.746,17.9075,1
2024-06-24,9077.6,2014.39,11091.99,110.9199,109.7053,123.8234,18.1608,1
2024-06-25,9077.6,1948.38,11025.98,110.2598,109.5031,122.5669,17.6708,1
2024-06-26,9077.6,1924.92,11002.51,110.0251,109.3589,121.6536,17.4952,1
2024-06-27,9077.6,1934.21,11011.8,110.118,109.3205,121.4094,17.5648,1
2024-06-28,9077.6,1930.29,11007.89,110.0789,109.2323,120.8515,17.5355,1
2024-07-01,9077.6,1976.25,11053.85,110.5385,109.535,122.7616,17.8784,1
2024-07-02,9077.6,1962.56,11040.16,110.4016,109.5415,122.802,17.7766,1
2024-07-03,9077.6,1987.01,11064.61,110.6461,109.6957,123.7746,17.9582,1
2024-07-04,9077.6,2001.68,11079.27,110.7927,109.8878,124.9815,18.0669,1
2024-07-05,9077.6,1980.16,11057.76,110.5776,109.8744,124.8971,17.9075,1
2024-07-08,9077.6,2010.48,11088.07,110.8807,109.904,125.085,18.1319,1
2024-07-09,9077.6,1975.28,11052.87,110.5287,109.6989,123.7976,17.8711,1
2024-07-10,9077.6,2002.66,11080.25,110.8025,109.8819,124.9534,18.0741,1
2024-07-11,9077.6,1997.77,11075.36,110.7536,109.9189,125.1861,18.0379,1
