DATE,RANG,TICKER,TAUX_120,ECART_S,TAUX_20,CANDIDAT
2022-08-18,3,ENGI.PA,0.111853,0.978096,0.648652,non
2022-08-18,4,TTE.PA,0.111108,0.334016,0.390906,non
2022-08-18,5,HO.PA,0.07435,0.550725,0.134129,non
2022-08-18,6,BN.PA,0.071153,-0.673326,-0.058154,non
2022-08-18,7,MC.PA,0.06227,1.829351,0.544049,non
2022-08-18,8,SAN.PA,0.033974,-3.22879,-1.019123,non
2022-08-18,9,RMS.PA,0.032128,1.966058,0.819895,non
2022-08-18,10,DG.PA,0.016078,1.360202,0.298547,non
2022-08-19,1,RNO.PA,0.210544,0.833082,0.68885,non
2022-08-19,2,ALO.PA,0.148161,-1.950254,0.11894,oui
2022-08-19,3,ENGI.PA,0.115705,0.936962,0.583181,non
2022-08-19,4,TTE.PA,0.112562,0.252856,0.421459,non
2022-08-19,5,HO.PA,0.07131,0.675934,0.116072,non
2022-08-19,6,BN.PA,0.070328,-0.687074,-0.065966,non
2022-08-19,7,MC.PA,0.069461,1.526244,0.485511,non
2022-08-19,8,RMS.PA,0.042852,1.770805,0.744565,non
2022-08-19,9,SAN.PA,0.024466,-3.012935,-1.124005,non
2022-08-19,10,WLN.PA,0.023468,1.297278,0.593262,non
2022-08-22,1,RNO.PA,0.214424,-0.025936,0.470065,non
2022-08-22,2,ALO.PA,0.14223,-2.24723,-0.037528,non
2022-08-22,3,ENGI.PA,0.116746,0.853583,0.52624,non
2022-08-22,4,TTE.PA,0.112676,0.361268,0.466942,non
2022-08-22,5,MC.PA,0.074099,1.074688,0.387496,non
2022-08-22,6,HO.PA,0.069563,0.695539,0.074931,non
2022-08-22,7,BN.PA,0.068036,-0.885384,-0.069483,non
2022-08-22,8,RMS.PA,0.051771,1.528188,0.6345,non
2022-08-22,9,WLN.PA,0.032907,0.984208,0.357924,non
2022-08-22,10,STLAP.PA,0.026433,0.556999,0.507705,non
2022-08-23,1,RNO.PA,0.2161,-0.151166,0.204871,non
2022-08-23,2,ALO.PA,0.132601,-2.182229,-0.238977,non
2022-08-23,3,ENGI.PA,0.11566,0.851898,0.437393,non
2022-08-23,4,TTE.PA,0.112664,1.000316,0.551179,non
2022-08-23,5,MC.PA,0.075736,0.963721,0.246093,non
2022-08-23,6,HO.PA,0.067779,0.532771,0.048321,non
2022-08-23,7,BN.PA,0.063871,-0.996536,-0.056462,non
2022-08-23,8,RMS.PA,0.058298,1.337146,0.471846,non
2022-08-23,9,WLN.PA,0.038178,0.865316,0.091829,non
2022-08-23,10,STLAP.PA,0.027825,0.740197,0.316055,non
2022-08-24,1,RNO.PA,0.215874,-0.026024,-0.029963,non
2022-08-24,2,ALO.PA,0.121076,-2.019024,-0.424613,non
2022-08-24,3,ENGI.PA,0.112283,0.878946,0.367011,non
2022-08-24,4,TTE.PA,0.111899,0.532411,0.604551,non
2022-08-24,5,MC.PA,0.077023,1.093835,0.133216,non
2022-08-24,6,HO.PA,0.068136,0.292302,0.022111,non
2022-08-24,7,RMS.PA,0.065149,1.524128,0.337392,non
2022-08-24,8,BN.PA,0.059211,-0.670689,-0.038343,non
2022-08-24,9,WLN.PA,0.042412,0.964357,0.008177,non
2022-08-24,10,STLAP.PA,0.026978,0.895421,0.142891,non
2022-08-25,1,RNO.PA,0.21476,0.062146,-0.205939,non
2022-08-25,2,TTE.PA,0.112043,0.654904,0.604828,non
2022-08-25,3,ALO.PA,0.110479,-2.172315,-0.555983,non
2022-08-25,4,ENGI.PA,0.109909,0.815229,0.316479,non
2022-08-25,5,MC.PA,0.077009,1.084773,0.073592,non
2022-08-25,6,RMS.PA,0.069317,1.413683,0.22118,non
2022-08-25,7,HO.PA,0.069146,0.535425,0.033808,non
2022-08-25,8,BN.PA,0.053935,-0.704223,-0.051647,non
2022-08-25,9,WLN.PA,0.045067,0.872798,-0.069748,non
2022-08-25,10,STLAP.PA,0.025835,0.792088,0.019392,non
2022-08-26,1,RNO.PA,0.216139,-0.555476,-0.35798,non
2022-08-26,2,TTE.PA,0.112402,0.58691,0.637826,non
2022-08-26,3,ENGI.PA,0.109417,0.534221,0.240051,non
2022-08-26,4,ALO.PA,0.102411,-2.315183,-0.715914,non
2022-08-26,5,MC.PA,0.079193,0.58907,-0.002236,non
2022-08-26,6,RMS.PA,0.074749,0.930488,0.144102,non
2022-08-26,7,HO.PA,0.068022,0.288682,-0.000788,non
2022-08-26,8,BN.PA,0.050621,-1.201631,-0.078792,non
2022-08-26,9,WLN.PA,0.049984,0.413905,-0.151437,non
2022-08-26,10,STLAP.PA,0.028054,0.34782,-0.104513,non
2022-08-29,1,RNO.PA,0.216657,-0.2263,-0.410551,non
2022-08-29,2,TTE.PA,0.112549,0.723428,0.644916,non
2022-08-29,3,ENGI.PA,0.106278,-0.337546,0.138913,non
2022-08-29,4,ALO.PA,0.092028,-2.17763,-0.8644,non
2022-08-29,5,MC.PA,0.079882,0.415382,-0.059071,non
2022-08-29,6,RMS.PA,0.077852,0.760664,0.06571,non
2022-08-29,7,HO.PA,0.066493,-0.208309,-0.013769,non
2022-08-29,8,WLN.PA,0.054909,0.413704,-0.225498,non
2022-08-29,9,BN.PA,0.046753,-1.183055,-0.105794,non
2022-08-29,10,STLAP.PA,0.027301,0.352159,-0.212204,non
2022-08-30,1,RNO.PA,0.216587,-0.143771,-0.445211,non
2022-08-30,2,TTE.PA,0.11085,-0.062801,0.561003,non
2022-08-30,3,ENGI.PA,0.102743,-0.456786,0.041919,non
2022-08-30,4,ALO.PA,0.082925,-1.880515,-0.967042,non
2022-08-30,5,MC.PA,0.080884,0.3634,-0.134147,non
2022-08-30,6,RMS.PA,0.080586,0.666063,-0.03789,non
2022-08-30,7,HO.PA,0.064847,-0.292064,-0.012276,non
2022-08-30,8,WLN.PA,0.061438,0.880434,-0.228689,non
2022-08-30,9,BN.PA,0.043118,-1.245139,-0.126461,non
2022-08-30,10,SAF.PA,0.027053,0.084663,-0.155087,non
2022-08-31,1,RNO.PA,0.21735,0.090317,-0.464784,non
2022-08-31,2,TTE.PA,0.107753,-0.735972,0.431079,non
2022-08-31,3,ENGI.PA,0.099462,-0.837112,-0.095869,non
2022-08-31,4,RMS.PA,0.083031,0.385458,-0.157428,non
2022-08-31,5,MC.PA,0.081119,-0.001157,-0.22056,non
2022-08-31,6,ALO.PA,0.074966,-2.04029,-1.073165,non
2022-08-31,7,WLN.PA,0.069028,0.933737,-0.223843,non
2022-08-31,8,HO.PA,0.061805,-0.619955,-0.038513,non
2022-08-31,9,BN.PA,0.0413,-1.023843,-0.132294,non
2022-08-31,10,SAF.PA,0.028973,-0.151877,-0.245622,non
2022-09-01,1,RNO.PA,0.218474,-0.094634,-0.512556,non
2022-09-01,2,TTE.PA,0.104187,-0.902751,0.282559,non
2022-09-01,3,ENGI.PA,0.096294,-0.898076,-0.227965,non
2022-09-01,4,RMS.PA,0.082972,0.102857,-0.258702,non
2022-09-01,5,MC.PA,0.079731,-0.359411,-0.313211,non
2022-09-01,6,WLN.PA,0.075221,0.814617,-0.227949,non
2022-09-01,7,ALO.PA,0.065084,-2.123655,-1.167517,non
2022-09-01,8,HO.PA,0.058417,-1.242732,-0.101374,non
2022-09-01,9,BN.PA,0.038848,-1.235526,-0.14392,non
2022-09-01,10,SAF.PA,0.029027,-0.573863,-0.367512,non
2022-09-02,1,RNO.PA,0.224062,0.453647,-0.478881,non
2022-09-02,2,TTE.PA,0.101471,-0.364901,0.174363,non
2022-09-02,3,ENGI.PA,0.095133,-0.334038,-0.30883,non
2022-09-02,4,RMS.PA,0.08658,0.252267,-0.364111,non
2022-09-02,5,WLN.PA,0.084638,1.110865,-0.214803,non
2022-09-02,6,MC.PA,0.08172,-0.093371,-0.392988,non
2022-09-02,7,ALO.PA,0.05906,-1.669187,-1.188571,non
2022-09-02,8,HO.PA,0.05546,-0.541697,-0.131465,non
2022-09-02,9,BN.PA,0.036791,-1.082688,-0.156828,non
2022-09-02,10,SAF.PA,0.032302,-0.094772,-0.458422,non
2022-09-05,1,RNO.PA,0.224642,-0.611429,-0.502243,non
2022-09-05,2,TTE.PA,0.100378,0.259395,0.131297,non
2022-09-05,3,ENGI.PA,0.095154,-0.249414,-0.365844,non
2022-09-05,4,WLN.PA,0.091867,0.680173,-0.233705,non
2022-09-05,5,RMS.PA,0.08984,0.09475,-0.46896,non
2022-09-05,6,MC.PA,0.083112,-0.345387,-0.4696,non
2022-09-05,7,HO.PA,0.054054,0.166441,-0.129364,non
2022-09-05,8,ALO.PA,0.050118,-2.168567,-1.237995,non
2022-09-05,9,SAF.PA,0.034465,-0.395235,-0.547659,non
2022-09-05,10,BN.PA,0.03424,-1.582325,-0.195482,non
2022-09-06,1,RNO.PA,0.225823,-0.28493,-0.518251,non
2022-09-06,2,WLN.PA,0.101266,1.070089,-0.221785,non
2022-09-06,3,TTE.PA,0.097547,-0.316901,0.070024,non
2022-09-06,4,ENGI.PA,0.094695,-0.429077,-0.426325,non
2022-09-06,5,RMS.PA,0.094118,0.204462,-0.566129,non
2022-09-06,6,MC.PA,0.085349,-0.292007,-0.550152,non
2022-09-06,7,HO.PA,0.052682,0.164375,-0.110446,non
2022-09-06,8,ALO.PA,0.043215,-1.805744,-1.239774,non
2022-09-06,9,SAF.PA,0.036697,-0.346323,-0.613685,non
2022-09-06,10,BN.PA,0.031669,-1.7075,-0.23829,non
2022-09-07,1,RNO.PA,0.227616,0.06523,-0.442065,non
2022-09-07,2,WLN.PA,0.110219,0.859928,-0.183511,non
2022-09-07,3,RMS.PA,0.098225,0.204962,-0.616165,non
2022-09-07,4,ENGI.PA,0.09622,0.485911,-0.394873,non
2022-09-07,5,TTE.PA,0.093283,-1.044961,-0.055239,non
2022-09-07,6,MC.PA,0.087372,-0.23298,-0.590653,non
2022-09-07,7,HO.PA,0.051654,-0.245636,-0.129544,non
2022-09-07,8,SAF.PA,0.03833,-0.09448,-0.623085,non
2022-09-07,9,ALO.PA,0.036995,-1.595882,-1.099722,non
2022-09-07,10,STLAP.PA,0.028171,-0.399078,-0.803887,non
2022-09-08,1,RNO.PA,0.22985,-0.028015,-0.365322,non
2022-09-08,2,WLN.PA,0.120519,1.20224,-0.056756,non
2022-09-08,3,RMS.PA,0.102957,0.248576,-0.635043,non
2022-09-08,4,ENGI.PA,0.098603,0.495294,-0.351816,non
2022-09-08,5,MC.PA,0.090246,-0.209983,-0.60767,non
2022-09-08,6,TTE.PA,0.089201,-1.240151,-0.151005,non
2022-09-08,7,HO.PA,0.049859,-0.913932,-0.170239,non
2022-09-08,8,SAF.PA,0.040533,-0.11968,-0.621464,non
2022-09-08,9,ALO.PA,0.030752,-1.610391,-0.9333,non
2022-09-08,10,STLAP.PA,0.029374,-0.415071,-0.816172,non
2022-09-09,1,RNO.PA,0.231735,0.223221,-0.242701,non
2022-09-09,2,WLN.PA,0.131383,1.897109,0.133484,non
2022-09-09,3,RMS.PA,0.107956,0.423408,-0.617626,non
2022-09-09,4,ENGI.PA,0.099856,0.486498,-0.294437,non
2022-09-09,5,MC.PA,0.092348,-0.01697,-0.592245,non
2022-09-09,6,TTE.PA,0.08589,-0.962223,-0.22374,non
2022-09-09,7,HO.PA,0.047401,-1.425262,-0.262525,non
2022-09-09,8,SAF.PA,0.04297,0.067415,-0.595513,non
2022-09-09,9,STLAP.PA,0.030451,-0.214626,-0.775327,non
2022-09-09,10,OR.PA,0.030436,-0.0609,-0.41369,non
2022-09-12,1,RNO.PA,0.235078,0.96223,-0.05699,non
2022-09-12,2,WLN.PA,0.141629,1.721075,0.30909,non
2022-09-12,3,RMS.PA,0.113101,0.456663,-0.571345,non
2022-09-12,4,ENGI.PA,0.100812,0.629426,-0.229203,non
2022-09-12,5,MC.PA,0.094868,0.116525,-0.541138,non
2022-09-12,6,TTE.PA,0.083447,-0.647507,-0.306158,non
2022-09-12,7,HO.PA,0.046493,-0.779585,-0.314294,non
2022-09-12,8,SAF.PA,0.046368,0.413879,-0.498646,non
2022-09-12,9,OR.PA,0.032489,0.307767,-0.359914,non
2022-09-12,10,STLAP.PA,0.032385,0.298015,-0.661515,non
2022-09-13,1,RNO.PA,0.236975,0.292947,0.091494,non
2022-09-13,2,WLN.PA,0.149688,1.152279,0.410638,non
2022-09-13,3,RMS.PA,0.118245,0.259017,-0.535918,non
2022-09-13,4,ENGI.PA,0.102902,1.161667,-0.105712,non
2022-09-13,5,MC.PA,0.096905,-0.111085,-0.499434,non
2022-09-13,6,TTE.PA,0.081246,-0.857754,-0.380733,non
2022-09-13,7,SAF.PA,0.048939,0.039636,-0.411636,non
2022-09-13,8,HO.PA,0.04653,-0.669109,-0.318156,non
2022-09-13,9,OR.PA,0.033951,0.055656,-0.32105,non
2022-09-13,10,STLAP.PA,0.033846,0.070509,-0.554233,non
2022-09-14,1,RNO.PA,0.240151,0.804948,0.248471,non
2022-09-14,2,WLN.PA,0.157292,1.19378,0.511305,non
2022-09-14,3,RMS.PA,0.123757,0.19645,-0.488478,non
2022-09-14,4,ENGI.PA,0.104302,0.817507,-0.010464,non
2022-09-14,5,MC.PA,0.099783,-0.060638,-0.435755,non
2022-09-14,6,TTE.PA,0.079247,-0.366258,-0.415428,non
2022-09-14,7,SAF.PA,0.050737,-0.171025,-0.338719,non
2022-09-14,8,HO.PA,0.044908,-1.241164,-0.328819,non
2022-09-14,9,KER.PA,0.038928,-0.17608,-0.399749,non
2022-09-14,10,STLAP.PA,0.035656,0.181879,-0.44198,non
2022-09-15,1,RNO.PA,0.248993,1.250421,0.457208,non
2022-09-15,2,WLN.PA,0.168301,0.847112,0.565075,non
2022-09-15,3,RMS.PA,0.130011,-0.270239,-0.468116,non
2022-09-15,4,ENGI.PA,0.106007,0.562981,0.064547,non
2022-09-15,5,MC.PA,0.104264,-0.43007,-0.373807,non
2022-09-15,6,TTE.PA,0.075434,-0.821411,-0.44593,non
2022-09-15,7,SAF.PA,0.054732,-0.450496,-0.271329,non
2022-09-15,8,KER.PA,0.04457,-0.680937,-0.331705,non
2022-09-15,9,HO.PA,0.040661,-1.574967,-0.362041,non
2022-09-15,10,STLAP.PA,0.040369,0.181106,-0.294632,non
2022-09-16,1,RNO.PA,0.256765,1.487744,0.632838,non
2022-09-16,2,WLN.PA,0.176431,0.009597,0.525325,non
2022-09-16,3,RMS.PA,0.135511,-0.469943,-0.463094,non
2022-09-16,4,MC.PA,0.107874,-0.517768,-0.320911,non
2022-09-16,5,ENGI.PA,0.107206,0.372579,0.130274,non
2022-09-16,6,TTE.PA,0.072325,-0.89484,-0.47901,non
2022-09-16,7,SAF.PA,0.056636,-1.059367,-0.257899,non
2022-09-16,8,KER.PA,0.048441,-1.034325,-0.287849,non
2022-09-16,9,STLAP.PA,0.04345,-0.223363,-0.216467,non
2022-09-16,10,OR.PA,0.041284,-0.528938,-0.22304,non
2022-09-19,1,RNO.PA,0.262208,1.112864,0.701696,non
2022-09-19,2,WLN.PA,0.181934,0.156399,0.474201,non
2022-09-19,3,RMS.PA,0.141167,-0.369606,-0.443145,non
2022-09-19,4,MC.PA,0.110839,-0.512288,-0.288311,non
2022-09-19,5,ENGI.PA,0.107973,0.395525,0.198198,non
2022-09-19,6,TTE.PA,0.067997,-1.042545,-0.506624,non
2022-09-19,7,SAF.PA,0.058516,-0.966063,-0.251077,non
2022-09-19,8,KER.PA,0.051479,-1.09433,-0.28117,non
2022-09-19,9,STLAP.PA,0.045889,-0.081601,-0.179483,non
2022-09-19,10,OR.PA,0.042792,-0.883993,-0.216199,non
2022-09-20,1,RNO.PA,0.267194,0.771383,0.726545,non
2022-09-20,2,WLN.PA,0.187222,0.117773,0.412535,non
2022-09-20,3,RMS.PA,0.146173,-0.38125,-0.421833,non
2022-09-20,4,MC.PA,0.113361,-0.727895,-0.268126,non
2022-09-20,5,ENGI.PA,0.107661,-0.059314,0.23733,non
2022-09-20,6,TTE.PA,0.063879,-1.167593,-0.483557,non
2022-09-20,7,SAF.PA,0.059279,-1.462846,-0.280497,non
2022-09-20,8,KER.PA,0.054771,-1.053356,-0.259689,non
2022-09-20,9,STLAP.PA,0.047246,-0.508353,-0.153715,non
2022-09-20,10,OR.PA,0.044949,-0.847055,-0.228023,non
2022-09-21,1,RNO.PA,0.271146,-0.011488,0.698581,non
2022-09-21,2,WLN.PA,0.19501,0.694783,0.41293,non
2022-09-21,3,RMS.PA,0.153183,-0.192165,-0.320075,non
2022-09-21,4,MC.PA,0.117501,-0.518292,-0.198975,non
2022-09-21,5,ENGI.PA,0.108237,0.247587,0.306558,non
2022-09-21,6,SAF.PA,0.060297,-1.308142,-0.277152,non
2022-09-21,7,TTE.PA,0.060252,-0.842885,-0.455519,non
2022-09-21,8,KER.PA,0.059508,-0.903716,-0.192975,non
2022-09-21,9,STLAP.PA,0.049365,-0.358337,-0.087599,non
2022-09-21,10,OR.PA,0.047972,-0.690347,-0.187659,non
2022-09-22,1,RNO.PA,0.271891,-0.276466,0.656297,non
2022-09-22,2,WLN.PA,0.199364,-0.225594,0.330989,non
2022-09-22,3,RMS.PA,0.158662,-0.807181,-0.280668,non
2022-09-22,4,MC.PA,0.120232,-1.064569,-0.158661,non
2022-09-22,5,ENGI.PA,0.107556,0.029773,0.358744,non
2022-09-22,6,KER.PA,0.063786,-1.166065,-0.130505,non
2022-09-22,7,SAF.PA,0.059257,-1.594443,-0.286971,non
2022-09-22,8,TTE.PA,0.056282,-0.815045,-0.403404,non
2022-09-22,9,OR.PA,0.050386,-1.260956,-0.180002,non
2022-09-22,10,STLAP.PA,0.048877,-0.757771,-0.055554,non
2022-09-23,1,RNO.PA,0.267795,-1.687617,0.456511,non
2022-09-23,2,WLN.PA,0.20061,-0.878286,0.152959,non
2022-09-23,3,RMS.PA,0.162007,-1.174314,-0.32449,non
2022-09-23,4,MC.PA,0.119886,-1.651847,-0.197479,non
2022-09-23,5,ENGI.PA,0.106024,-0.277023,0.37182,non
2022-09-23,6,KER.PA,0.064453,-1.806891,-0.150587,non
2022-09-23,7,SAF.PA,0.056106,-2.112949,-0.360702,non
2022-09-23,8,OR.PA,0.051598,-1.414108,-0.199899,non
2022-09-23,9,TTE.PA,0.049726,-1.688537,-0.410029,non
2022-09-23,10,STLAP.PA,0.044915,-1.357194,-0.107987,non
2022-09-26,1,RNO.PA,0.263701,-1.464664,0.301139,oui
2022-09-26,2,WLN.PA,0.202005,-0.672608,-0.0048,non
2022-09-26,3,RMS.PA,0.165032,-1.174529,-0.36614,non
2022-09-26,4,MC.PA,0.118965,-1.533738,-0.228066,non
2022-09-26,5,ENGI.PA,0.102245,-0.928183,0.269479,non
2022-09-26,6,KER.PA,0.064169,-1.926307,-0.204129,non
2022-09-26,7,OR.PA,0.053346,-1.250287,-0.222541,non
2022-09-26,8,SAF.PA,0.052986,-1.970375,-0.433787,non
2022-09-26,9,TTE.PA,0.042954,-1.423206,-0.367614,non
2022-09-26,10,STLAP.PA,0.041246,-1.007371,-0.118553,non
2022-09-27,1,RNO.PA,0.26041,-0.989302,0.190049,non
2022-09-27,2,WLN.PA,0.202825,-0.404887,-0.088257,non
2022-09-27,3,RMS.PA,0.169097,-1.108829,-0.387896,non
2022-09-27,4,MC.PA,0.118415,-1.589912,-0.254267,non
2022-09-27,5,ENGI.PA,0.098405,-1.003049,0.150796,non
2022-09-27,6,KER.PA,0.063035,-2.384927,-0.292144,non
2022-09-27,7,OR.PA,0.054876,-1.45453,-0.269899,non
2022-09-27,8,SAF.PA,0.049843,-2.103158,-0.512739,non
2022-09-27,9,STLAP.PA,0.038596,-0.845484,-0.121077,non
2022-09-27,10,TTE.PA,0.037449,-1.051877,-0.342033,non
2022-09-28,1,RNO.PA,0.258536,-0.556249,0.132902,non
2022-09-28,2,WLN.PA,0.201476,-1.030851,-0.208714,non
2022-09-28,3,RMS.PA,0.172653,-0.867963,-0.399986,non
2022-09-28,4,MC.PA,0.117663,-1.331514,-0.28186,non
2022-09-28,5,ENGI.PA,0.094399,-0.879712,0.009002,non
2022-09-28,6,KER.PA,0.061039,-2.164942,-0.390583,non
2022-09-28,7,OR.PA,0.055991,-1.499809,-0.309558,non
2022-09-28,8,SAF.PA,0.047215,-1.888948,-0.583166,non
2022-09-28,9,STLAP.PA,0.036338,-0.837529,-0.150509,non
2022-09-28,10,TTE.PA,0.032136,-1.266223,-0.379254,non
2022-09-29,1,RNO.PA,0.253354,-1.88827,-0.040658,non
2022-09-29,2,WLN.PA,0.197265,-1.900203,-0.403413,non
2022-09-29,3,RMS.PA,0.176448,-0.950865,-0.450091,non
2022-09-29,4,MC.PA,0.117328,-1.463897,-0.349565,non
2022-09-29,5,ENGI.PA,0.089444,-1.13437,-0.162877,non
2022-09-29,6,KER.PA,0.05822,-2.337351,-0.533854,non
2022-09-29,7,OR.PA,0.056613,-1.609996,-0.372449,non
2022-09-29,8,SAF.PA,0.044656,-1.738747,-0.670591,non
2022-09-29,9,STLAP.PA,0.032034,-1.524952,-0.265741,non
2022-09-29,10,TTE.PA,0.026756,-1.155218,-0.418812,non
2022-09-30,1,RNO.PA,0.249113,-1.473703,-0.127976,non
2022-09-30,2,WLN.PA,0.193735,-1.271606,-0.501599,non
2022-09-30,3,RMS.PA,0.180117,-0.890334,-0.457949,non
2022-09-30,4,MC.PA,0.117386,-1.395202,-0.377055,non
2022-09-30,5,ENGI.PA,0.084863,-1.144605,-0.294736,non
2022-09-30,6,OR.PA,0.057836,-1.185647,-0.368731,non
2022-09-30,7,KER.PA,0.055316,-2.136359,-0.644349,non
2022-09-30,8,SAF.PA,0.042761,-1.516849,-0.688605,non
2022-09-30,9,STLAP.PA,0.028326,-1.396699,-0.323691,non
2022-09-30,10,RI.PA,0.025337,0.22929,-0.063034,non
2022-10-03,1,RNO.PA,0.24537,-1.162647,-0.27118,non
2022-10-03,2,WLN.PA,0.190552,-1.342196,-0.636081,non
2022-10-03,3,RMS.PA,0.185408,-0.828762,-0.466484,non
2022-10-03,4,MC.PA,0.117712,-1.460161,-0.425773,non
2022-10-03,5,ENGI.PA,0.081268,-0.707853,-0.384534,non
2022-10-03,6,OR.PA,0.058958,-1.421174,-0.38841,non
2022-10-03,7,KER.PA,0.052804,-2.183422,-0.761179,non
2022-10-03,8,SAF.PA,0.041773,-1.454033,-0.71646,non
2022-10-03,9,RI.PA,0.027482,-0.531888,-0.102432,non
2022-10-03,10,STLAP.PA,0.02561,-1.080842,-0.420997,non
2022-10-04,1,RNO.PA,0.243919,-0.502805,-0.335048,non
2022-10-04,2,RMS.PA,0.191547,-0.111996,-0.36374,non
2022-10-04,3,WLN.PA,0.188932,-0.592622,-0.654939,non
2022-10-04,4,MC.PA,0.120192,-0.432951,-0.371373,non
2022-10-04,5,ENGI.PA,0.078425,-0.369204,-0.461996,non
2022-10-04,6,OR.PA,0.060231,-0.699048,-0.342544,non
2022-10-04,7,KER.PA,0.052143,-1.313967,-0.77344,non
2022-10-04,8,SAF.PA,0.042427,-0.583463,-0.654295,non
2022-10-04,9,RI.PA,0.029525,0.078008,-0.09733,non
2022-10-04,10,STLAP.PA,0.025221,-0.570409,-0.447289,non
2022-10-05,1,RNO.PA,0.241647,-0.865362,-0.39836,non
2022-10-05,2,RMS.PA,0.197807,-0.235123,-0.268175,non
2022-10-05,3,WLN.PA,0.187828,-0.546173,-0.677914,non
2022-10-05,4,MC.PA,0.122594,-0.727002,-0.33269,non
2022-10-05,5,ENGI.PA,0.076261,-0.49716,-0.477781,non
2022-10-05,6,OR.PA,0.061541,-0.88273,-0.313048,non
2022-10-05,7,KER.PA,0.051239,-1.799275,-0.789221,non
2022-10-05,8,SAF.PA,0.044369,-0.479566,-0.555083,non
2022-10-05,9,RI.PA,0.032272,-0.064543,-0.104103,non
2022-10-05,10,CS.PA,0.024414,-0.04163,-0.624703,non
2022-10-06,1,RNO.PA,0.240781,-0.708046,-0.450848,non
2022-10-06,2,RMS.PA,0.204304,-0.289148,-0.163461,non
2022-10-06,3,WLN.PA,0.187076,-0.502864,-0.65077,non
2022-10-06,4,MC.PA,0.125613,-0.829033,-0.292831,non
2022-10-06,5,ENGI.PA,0.073612,-0.911142,-0.516035,non
2022-10-06,6,OR.PA,0.063625,-0.999504,-0.288306,non
2022-10-06,7,KER.PA,0.050658,-2.041613,-0.804859,non
2022-10-06,8,SAF.PA,0.048016,-0.581268,-0.457223,non
2022-10-06,9,RI.PA,0.034587,-0.4226,-0.113258,non
2022-10-06,10,CS.PA,0.028455,-0.337842,-0.673298,non
2022-10-07,1,RNO.PA,0.241369,0.160263,-0.409824,non
2022-10-07,2,RMS.PA,0.208883,-0.686529,-0.065573,non
2022-10-07,3,WLN.PA,0.186664,-0.179245,-0.507562,non
2022-10-07,4,MC.PA,0.126594,-1.320204,-0.267721,non
2022-10-07,5,ENGI.PA,0.070657,-0.879443,-0.542062,non
2022-10-07,6,OR.PA,0.064025,-1.399163,-0.269186,non
2022-10-07,7,SAF.PA,0.050734,-0.581172,-0.333197,non
2022-10-07,8,KER.PA,0.047684,-2.169021,-0.800294,non
2022-10-07,9,RI.PA,0.036127,-0.705019,-0.122839,non
2022-10-07,10,CS.PA,0.03171,-0.404904,-0.684517,non
2022-10-10,1,RNO.PA,0.242693,0.569816,-0.273081,non
2022-10-10,2,RMS.PA,0.211106,-0.899979,0.02985,non
2022-10-10,3,WLN.PA,0.185931,-0.18325,-0.356475,non
2022-10-10,4,MC.PA,0.125436,-1.519247,-0.23549,non
2022-10-10,5,ENGI.PA,0.068047,-1.208583,-0.571537,non
2022-10-10,6,OR.PA,0.062669,-1.586635,-0.223513,non
2022-10-10,7,SAF.PA,0.052085,-0.676209,-0.174719,non
2022-10-10,8,KER.PA,0.042409,-2.243967,-0.765627,non
2022-10-10,9,RI.PA,0.036,-1.565219,-0.157833,non
2022-10-10,10,CS.PA,0.033656,-0.374842,-0.640344,non
2022-10-11,1,RNO.PA,0.241142,0.09124,-0.223587,non
2022-10-11,2,RMS.PA,0.213204,-0.792791,0.124219,non
2022-10-11,3,WLN.PA,0.183979,-0.57946,-0.274022,non
2022-10-11,4,MC.PA,0.124186,-1.498708,-0.211452,non
2022-10-11,5,ENGI.PA,0.064521,-1.388176,-0.55745,non
2022-10-11,6,OR.PA,0.061211,-1.374639,-0.172887,non
2022-10-11,7,SAF.PA,0.053824,-0.748201,-0.040101,non
2022-10-11,8,KER.PA,0.037437,-2.089364,-0.720396,non
2022-10-11,9,RI.PA,0.036651,-1.390396,-0.189146,non
2022-10-11,10,CS.PA,0.035598,-0.545915,-0.597522,non
2022-10-12,1,RNO.PA,0.239365,-0.10691,-0.144001,non
2022-10-12,2,RMS.PA,0.21677,-0.580465,0.245884,non
2022-10-12,3,WLN.PA,0.182799,-0.532196,-0.163628,non
2022-10-12,4,MC.PA,0.124322,-1.181788,-0.142874,non
2022-10-12,5,OR.PA,0.060929,-1.289871,-0.123929,non
2022-10-12,6,ENGI.PA,0.05987,-1.38764,-0.550505,non
2022-10-12,7,SAF.PA,0.054668,-1.028208,0.064194,non
2022-10-12,8,RI.PA,0.037899,-1.236412,-0.199344,non
2022-10-12,9,CS.PA,0.036555,-0.876249,-0.578081,non
2022-10-12,10,KER.PA,0.032531,-1.989333,-0.662047,non
2022-10-13,1,RNO.PA,0.238823,0.046466,-0.004428,non
2022-10-13,2,RMS.PA,0.219383,-0.952263,0.271084,non
2022-10-13,3,WLN.PA,0.184252,-0.525271,-0.066461,non
2022-10-13,4,MC.PA,0.124208,-1.303745,-0.108695,non
2022-10-13,5,OR.PA,0.060398,-1.796882,-0.112972,non
2022-10-13,6,SAF.PA,0.057928,-0.185207,0.225896,non
2022-10-13,7,ENGI.PA,0.056548,-1.027245,-0.515922,non
2022-10-13,8,CS.PA,0.038614,-0.343697,-0.490806,non
2022-10-13,9,RI.PA,0.037732,-1.854744,-0.255243,non
