DATE,TICKER,UNIVERS,CLOSE,E_120,VAL_120,S_120,TAUX_120,ECART_S,E_20,VAL_20,TAUX_20,ENV_BAS,ENV_HAUT,LARGEUR_ENV_S,RANG,CANDIDAT,DIAGNOSTIC
2021-06-04,ATO.PA,oui,3985.121337890625,4624.967615,3925.348966,176.452278,-0.254235,0.338745,4046.078906,4024.553149,-0.056002,74.199878,45.820874,3.122469,,non,
2021-06-04,BN.PA,oui,49.780006408691406,46.777629,50.1756,0.882201,0.122086,-0.448417,49.46201,50.153579,0.147177,1.498949,1.766775,3.532365,24,non,
2021-06-04,BNP.PA,oui,39.99654769897461,34.058717,39.588751,1.328233,0.272887,0.307022,39.053294,39.784219,0.197012,0.971938,0.528954,3.693383,5,non,
2021-06-04,CA.PA,oui,13.222966194152832,11.324201,12.396999,0.554953,0.159218,1.488356,12.738841,12.993882,0.210744,0.311875,0.229084,3.336022,16,non,
2021-06-04,CAP.PA,oui,135.72486877441406,123.771826,141.605618,3.330485,0.242161,-1.765734,135.947334,135.978006,0.002375,2.243721,2.482455,3.392543,10,oui,
2021-06-04,CS.PA,oui,16.999181747436523,15.204985,17.346809,0.573789,0.236745,-0.605845,16.845085,16.844713,-0.000233,0.303632,0.310057,3.544565,11,non,
2021-06-04,DG.PA,oui,77.34203338623047,71.413041,77.882553,1.963717,0.152257,-0.275253,77.435973,77.273341,-0.022108,1.477482,1.434067,4.667798,17,non,
2021-06-04,DSY.PA,oui,36.08121109008789,34.357951,37.259723,1.251263,0.141945,-0.941858,35.802136,36.275724,0.139241,0.588797,0.574723,3.263385,19,non,
2021-06-04,EL.PA,oui,127.96887969970703,118.645841,127.077965,3.352428,0.119445,0.265752,124.958367,128.099824,0.264632,2.754326,1.733559,4.701908,25,non,
2021-06-04,EN.PA,oui,25.713016510009766,25.351304,25.971334,0.573957,0.041105,-0.450064,26.000556,25.425422,-0.232843,0.946989,0.684727,3.697397,32,non,
2021-06-04,ENGI.PA,oui,8.318799018859863,8.181387,8.025867,0.311314,-0.031948,0.940954,8.307184,8.431014,0.156908,0.294741,0.235368,3.021711,,non,
2021-06-04,ERF.PA,non,78.42141723632812,74.101788,81.056451,2.968067,0.157736,-0.887795,78.473989,80.402956,0.258747,2.915346,2.543296,3.136588,,non,
2021-06-04,GLE.PA,oui,21.213336944580078,16.364855,20.743397,0.871206,0.449677,0.539414,20.627395,21.298562,0.342501,0.486568,0.204036,4.001998,1,non,
2021-06-04,HO.PA,oui,76.18856048583984,71.826044,77.990479,1.690484,0.144243,-1.065919,75.498781,75.677412,0.024905,1.391088,1.338313,3.756274,18,non,
2021-06-04,KER.PA,oui,643.5130615234375,525.232145,610.018368,31.813509,0.271305,1.052845,631.114182,656.176047,0.418005,12.662986,11.985844,3.939487,6,non,
2021-06-04,LR.PA,oui,79.46417999267578,70.460628,76.187805,2.818362,0.136608,1.16251,77.371619,78.865823,0.203285,1.156365,0.921573,3.46879,21,non,
2021-06-04,MC.PA,oui,591.0608520507812,509.058253,588.009516,13.900238,0.26066,0.219517,577.073956,598.992373,0.39981,9.38072,12.124795,3.923738,8,non,
2021-06-04,ML.PA,oui,26.608543395996094,23.902865,26.206807,0.797063,0.161996,0.504021,25.235649,26.252744,0.424252,0.694869,0.666836,3.524838,15,non,
2021-06-04,MT.AS,oui,24.7850399017334,20.243348,24.674451,1.074138,0.367885,0.102956,24.230862,24.265257,0.014942,1.292424,1.054581,2.985967,2,non,
2021-06-04,OR.PA,oui,347.13348388671875,296.428049,330.733084,8.553348,0.194501,1.917425,332.942404,346.586051,0.431358,6.427471,5.700815,4.416237,13,non,
2021-06-04,ORA.PA,oui,7.30728816986084,7.03652,7.364819,0.141428,0.078414,-0.406782,7.289775,7.281712,-0.011642,0.1009,0.131846,3.989296,29,non,
2021-06-04,PUB.PA,oui,43.55336380004883,38.484961,45.165429,0.920772,0.291742,-1.750776,43.250189,43.63172,0.092858,1.11228,1.106638,4.233227,4,oui,
2021-06-04,RI.PA,oui,147.60646057128906,134.999497,145.249455,3.15224,0.127607,0.747724,145.950844,149.490921,0.255319,2.366277,1.962247,3.405555,23,non,
2021-06-04,RMS.PA,oui,1107.5623779296875,916.845589,1052.527389,27.366293,0.248719,2.01105,1051.586752,1114.992113,0.634684,24.853951,24.733831,3.851968,9,non,
2021-06-04,RNO.PA,oui,28.93397331237793,30.646658,29.331274,1.719471,-0.072136,-0.23106,28.385856,28.859302,0.175568,0.917789,2.007761,4.19208,,non,
2021-06-04,SAF.PA,oui,116.86389923095703,111.743942,116.749958,3.919489,0.075292,0.029071,115.97006,116.867834,0.081489,4.33159,4.466486,3.662421,30,non,
2021-06-04,SAN.PA,oui,69.47437286376953,64.199353,69.559123,1.866351,0.140313,-0.04541,70.150316,70.121547,-0.004317,1.452271,1.413926,3.304782,20,non,
2021-06-04,SGO.PA,oui,49.269954681396484,40.082231,48.477136,1.202983,0.352003,0.659044,46.739651,47.433721,0.156313,1.312533,1.836234,3.845946,3,non,
2021-06-04,STLAP.PA,non,12.502656936645508,8.86693,12.902254,1.422693,0.764871,-0.280874,11.309752,12.129279,0.762758,0.372734,0.515378,4.211008,,non,
2021-06-04,STMPA.PA,oui,29.102258682250977,30.134637,29.227681,1.532206,-0.050583,-0.081857,28.383037,29.193845,0.300701,0.564937,1.148984,4.460333,,non,
2021-06-04,SU.PA,oui,119.25440979003906,114.286554,121.435271,2.64018,0.105127,-0.826028,118.263973,118.861886,0.053218,2.887,2.066882,4.251136,28,non,
2021-06-04,TEP.PA,oui,262.1196594238281,249.518091,275.318083,7.138264,0.17378,-1.848968,263.503612,263.866692,0.014504,4.308058,4.430179,3.493909,14,non,
2021-06-04,TTE.PA,oui,29.22222137451172,27.507183,29.249107,1.095721,0.106431,-0.024537,28.672968,28.605708,-0.024693,0.726036,0.616514,2.774507,27,non,
2021-06-04,VIE.PA,oui,20.003480911254883,17.676173,20.105126,0.760313,0.230948,-0.133689,20.00387,20.118342,0.060237,0.333842,0.377225,4.591716,12,non,
2021-06-04,VIV.PA,oui,10.129534721374512,9.68487,10.373011,0.309806,0.119417,-0.785901,10.204021,10.245321,0.042604,0.218985,0.261981,4.053167,26,non,
2021-06-04,WLN.PA,oui,785.408935546875,779.659472,784.980886,31.106947,0.011471,0.013761,789.841751,802.111414,0.163519,19.234177,19.92748,3.301304,33,non,
2021-06-07,ACA.PA,oui,8.446235656738281,7.429948,8.616506,0.309803,0.268402,-0.549609,8.335336,8.290296,-0.056879,0.229577,0.155939,3.383308,7,non,
2021-06-07,AI.PA,oui,96.56158447265625,91.935812,95.652505,2.17922,0.067945,0.417158,95.638516,96.468452,0.091346,1.154398,1.048926,4.002271,31,non,
2021-06-07,AIR.PA,oui,102.12887573242188,88.224915,95.360477,3.390369,0.135931,1.99636,93.415075,101.457179,0.906211,5.079,3.436431,3.173025,22,non,
2021-06-07,ALO.PA,oui,44.605682373046875,43.492818,42.979867,2.103966,-0.019822,0.772738,43.933431,45.171595,0.29666,0.875466,1.403426,3.989633,,non,
2021-06-07,ATO.PA,oui,3965.804931640625,4613.042442,3916.513559,176.383013,-0.253767,0.279456,4039.631726,4014.512088,-0.065456,72.855841,51.326246,3.115228,,non,
2021-06-07,BN.PA,oui,49.788455963134766,46.834657,50.210842,0.882149,0.121155,-0.478814,49.516559,50.13775,0.132054,1.55108,1.77391,3.579838,24,non,
2021-06-07,BNP.PA,oui,40.318702697753906,34.135917,39.744764,1.308119,0.27615,0.438752,39.153153,39.946047,0.21317,1.004642,0.548434,3.716666,6,non,
2021-06-07,CA.PA,oui,13.261127471923828,11.351237,12.438973,0.559834,0.161051,1.468569,12.778489,13.063812,0.235036,0.329457,0.214242,3.196323,16,non,
2021-06-07,CAP.PA,oui,135.4547576904297,124.05512,141.618349,3.353993,0.237943,-1.837687,135.847225,136.037486,0.014743,2.208277,2.577392,3.564993,11,non,
2021-06-07,CS.PA,oui,17.110849380493164,15.231255,17.388774,0.568231,0.238069,-0.489105,16.842852,16.925112,0.05141,0.314485,0.242393,3.468952,10,non,
2021-06-07,DG.PA,oui,77.72274017333984,71.484378,78.052756,1.923844,0.154429,-0.17154,77.399143,77.428934,0.004052,1.386878,1.585435,5.064734,17,non,
2021-06-07,DSY.PA,oui,35.724544525146484,34.403935,37.23552,1.253786,0.138326,-1.20513,35.804615,36.248597,0.130528,0.552332,0.62677,3.177853,20,non,
2021-06-07,EL.PA,oui,129.60696411132812,118.783491,127.346191,3.348301,0.121154,0.6752,125.261192,128.822345,0.299261,2.571846,1.183717,4.342338,25,non,
2021-06-07,EN.PA,oui,26.067150115966797,25.358511,25.992416,0.572304,0.042013,0.130585,25.940893,25.563776,-0.153027,0.874912,0.666466,3.632474,32,non,
2021-06-07,ENGI.PA,oui,8.3728609085083,8.183984,8.030167,0.311897,-0.031588,1.098744,8.315634,8.432879,0.148413,0.296742,0.237527,3.034735,,non,
2021-06-07,ERF.PA,non,77.5095443725586,74.233607,80.961793,2.941601,0.152328,-1.173595,78.55122,79.972939,0.190518,2.463395,2.90939,2.905378,,non,
2021-06-07,GLE.PA,oui,21.385313034057617,16.430064,20.861928,0.860053,0.453346,0.60855,20.692912,21.384075,0.351589,0.484594,0.220745,4.155034,1,non,
2021-06-07,HO.PA,oui,77.25249481201172,71.901383,78.108882,1.675462,0.145098,-0.511135,75.528482,76.11907,0.08231,1.250213,1.46309,3.862645,18,non,
2021-06-07,KER.PA,oui,641.1513061523438,526.474489,613.281738,31.552365,0.277116,0.88328,632.36499,656.54218,0.402452,15.390874,13.69906,4.182526,5,non,
2021-06-07,LR.PA,oui,79.68159484863281,70.596014,76.374273,2.832712,0.137562,1.167546,77.55831,79.152434,0.216357,1.085851,0.897426,3.227451,21,non,
2021-06-07,MC.PA,oui,596.5975341796875,510.218127,590.030559,13.677017,0.262904,0.480147,578.539816,601.638818,0.420278,8.146492,8.186109,3.502564,8,non,
2021-06-07,ML.PA,oui,26.985898971557617,23.947972,26.269471,0.799876,0.162923,0.895673,25.341612,26.540888,0.498151,0.703358,0.524108,3.351969,15,non,
2021-06-07,MT.AS,oui,24.437822341918945,20.304972,24.759194,1.068365,0.368682,-0.300807,24.190201,24.405712,0.093779,1.257675,0.867701,2.886909,2,non,
2021-06-07,OR.PA,oui,349.30072021484375,297.041191,332.128586,8.609462,0.198526,1.994565,334.157462,348.829741,0.462192,5.827386,3.719117,4.13119,13,non,
2021-06-07,ORA.PA,oui,7.311458110809326,7.040783,7.369927,0.141274,0.078568,-0.413867,7.286995,7.293468,0.009351,0.084433,0.142193,4.070963,29,non,
2021-06-07,PUB.PA,oui,44.20970916748047,38.580288,45.258647,0.921566,0.290929,-1.138212,43.261909,43.882427,0.150982,0.995792,0.760451,3.941828,4,oui,
2021-06-07,RI.PA,oui,148.46914672851562,135.155608,145.60515,3.128995,0.129941,0.915309,146.221983,149.668157,0.248085,2.35868,2.058805,3.402083,23,non,
2021-06-07,RMS.PA,oui,1116.64453125,919.3807,1057.364552,27.769429,0.252241,2.134721,1056.773218,1123.207119,0.661735,22.25039,15.620031,3.361467,9,non,
2021-06-07,RNO.PA,oui,29.213327407836914,30.630539,29.292438,1.717796,-0.073421,-0.046053,28.350514,29.166407,0.302934,0.742493,0.636797,2.994539,,non,
2021-06-07,SAF.PA,oui,117.85588836669922,111.788614,116.963687,3.883155,0.077804,0.229762,115.885916,117.574931,0.153419,3.861434,3.648838,3.574234,30,non,
2021-06-07,SAN.PA,oui,69.55509185791016,64.285268,69.652867,1.865987,0.14033,-0.052398,70.142649,69.966818,-0.026387,1.594694,1.441785,3.509407,19,non,
2021-06-07,SGO.PA,oui,49.737300872802734,40.223198,48.673966,1.202417,0.353104,0.884331,46.857736,48.054023,0.268739,1.17253,1.683278,3.313253,3,non,
2021-06-07,STLAP.PA,non,12.712565422058105,8.945312,12.936183,1.415669,0.749817,-0.157959,11.3951,12.359386,0.890768,0.318484,0.353179,3.596966,,non,
2021-06-07,STMPA.PA,oui,28.683107376098633,30.134328,29.156322,1.517365,-0.054546,-0.311866,28.381131,29.28339,0.33464,0.600282,0.493502,3.815722,,non,
2021-06-07,SU.PA,oui,119.12661743164062,114.41311,121.422162,2.63194,0.10296,-0.872187,118.244804,119.146695,0.080288,2.6929,2.356976,4.758972,28,non,
2021-06-07,TEP.PA,oui,263.2939147949219,249.854803,275.32776,7.226188,0.171346,-1.66531,263.34005,264.133902,0.031732,3.947572,4.609288,3.647682,14,non,
2021-06-07,TTE.PA,oui,29.074974060058594,27.53298,29.275254,1.095699,0.106352,-0.182788,28.67849,28.709522,0.01139,0.785198,0.650045,2.930735,27,non,
2021-06-07,VIE.PA,oui,20.19806671142578,17.722164,20.138198,0.758472,0.229123,0.078933,20.01321,20.155147,0.074654,0.303668,0.398726,4.622051,12,non,
2021-06-07,VIV.PA,oui,10.21982192993164,9.696011,10.377255,0.309973,0.118085,-0.507895,10.193777,10.270323,0.079043,0.172857,0.161055,3.412858,26,non,
2021-06-07,WLN.PA,oui,788.922119140625,779.722331,785.314472,31.101796,0.012054,0.115995,789.598926,802.334312,0.169778,18.067485,21.290266,3.386476,33,non,
2021-06-08,ACA.PA,oui,8.290700912475586,7.44352,8.632044,0.308971,0.268357,-1.104773,8.330124,8.287968,-0.05327,0.229257,0.15383,3.363805,7,non,
2021-06-08,AI.PA,oui,96.46569061279297,91.985004,95.778743,2.169102,0.069316,0.316697,95.723127,96.535565,0.089341,1.159936,1.048913,4.010661,31,non,
2021-06-08,AIR.PA,oui,101.37657928466797,88.376216,95.710025,3.425811,0.139469,1.654077,94.084803,102.39244,0.929468,4.916166,3.822873,3.34925,20,non,
2021-06-08,ALO.PA,oui,44.43018341064453,43.490218,43.031548,2.106909,-0.017725,0.663833,43.950006,45.280375,0.318632,0.850192,0.890575,3.544397,,non,
2021-06-08,ATO.PA,oui,3971.74853515625,4600.143842,3910.511061,175.377718,-0.251959,0.349175,4033.700952,4006.978439,-0.069735,71.003392,55.034657,3.122802,,non,
2021-06-08,BN.PA,oui,50.17750549316406,46.883884,50.278149,0.87892,0.121676,-0.114508,49.65822,50.04327,0.081621,1.269206,1.635496,3.472338,25,non,
2021-06-08,BNP.PA,oui,39.695396423339844,34.213987,39.8643,1.297318,0.277557,-0.130195,39.222533,39.962214,0.198511,0.987759,0.520507,3.562115,6,non,
2021-06-08,CA.PA,oui,13.291658401489258,11.378156,12.481353,0.564632,0.162954,1.435103,12.828934,13.109541,0.230242,0.34962,0.1911,3.221278,16,non,
2021-06-08,CAP.PA,oui,135.8599090576172,124.328458,141.657034,3.382384,0.234248,-1.713917,135.918475,135.898612,-0.001538,2.25894,2.515111,3.661241,11,non,
2021-06-08,CS.PA,oui,17.043851852416992,15.255186,17.430792,0.560025,0.239688,-0.690934,16.854949,16.958346,0.064574,0.319036,0.255642,3.553567,10,non,
2021-06-08,DG.PA,oui,77.93793487548828,71.561555,78.218414,1.891541,0.156341,-0.148281,77.458319,77.464523,0.000843,1.454091,1.510774,5.130925,17,non,
2021-06-08,DSY.PA,oui,36.16796875,34.450731,37.229401,1.254088,0.135557,-0.846378,35.838876,36.283891,0.130706,0.539368,0.63919,3.177549,22,non,
2021-06-08,EL.PA,oui,130.8355712890625,118.925544,127.659708,3.344835,0.123432,0.949483,125.712019,129.513371,0.318301,2.534036,1.3222,4.143115,24,non,
2021-06-08,EN.PA,oui,26.290407180786133,25.368802,26.018044,0.572034,0.043012,0.476131,25.915873,25.713677,-0.082126,0.806731,0.826711,3.772269,32,non,
2021-06-08,ENGI.PA,oui,8.339071273803711,8.185381,8.035063,0.312805,-0.030864,0.971879,8.337506,8.395833,0.073639,0.337322,0.21486,3.477995,,non,
2021-06-08,ERF.PA,non,78.2818374633789,74.355423,80.9189,2.929955,0.148356,-0.900035,78.666135,79.666143,0.133811,2.734036,3.099497,3.135723,,non,
2021-06-08,GLE.PA,oui,21.045358657836914,16.492844,20.965225,0.848335,0.45575,0.09446,20.756507,21.357585,0.304827,0.470693,0.229543,3.9198,1,non,
2021-06-08,HO.PA,oui,77.48692321777344,71.985182,78.218253,1.668956,0.145526,-0.438196,75.614267,76.507055,0.124286,1.130684,1.678051,3.927016,18,non,
2021-06-08,KER.PA,oui,649.0235595703125,527.878886,616.549758,31.467204,0.282312,1.031989,634.48175,657.06825,0.374719,13.539418,14.545869,3.871143,5,non,
2021-06-08,LR.PA,oui,80.78678131103516,70.740757,76.590113,2.856818,0.13897,1.469001,77.853732,79.48401,0.220424,1.082268,1.302771,3.711414,21,non,
2021-06-08,MC.PA,oui,598.77587890625,511.412688,592.03273,13.489711,0.264944,0.499873,580.690942,603.118298,0.406546,8.142226,8.643206,3.498195,8,non,
2021-06-08,ML.PA,oui,26.832918167114258,23.990969,26.326531,0.801268,0.163616,0.631982,25.452941,26.744319,0.534062,0.683599,0.476002,3.348277,15,non,
2021-06-08,MT.AS,oui,24.259641647338867,20.363329,24.838579,1.06161,0.369361,-0.545339,24.167129,24.471696,0.132658,1.20723,0.908774,2.971556,2,non,
2021-06-08,OR.PA,oui,351.19134521484375,297.617677,333.660744,8.560954,0.203538,2.047739,335.743724,350.52404,0.463396,5.818022,3.682991,4.099868,13,non,
2021-06-08,ORA.PA,oui,7.298949241638184,7.044501,7.375292,0.140836,0.07892,-0.542066,7.292138,7.286597,-0.007997,0.081994,0.129511,4.129688,30,non,
2021-06-08,PUB.PA,oui,44.20970916748047,38.679456,45.339455,0.92683,0.289386,-1.218935,43.318949,44.039147,0.175005,0.940297,0.721511,3.832463,4,oui,
2021-06-08,RI.PA,oui,147.97616577148438,135.304187,145.943723,3.093124,0.132158,0.657084,146.599935,149.413449,0.202019,1.726027,1.943715,3.050308,23,non,
2021-06-08,RMS.PA,oui,1130.0289306640625,921.960722,1062.649874,28.241392,0.256467,2.385826,1063.130817,1131.422125,0.676169,20.735122,15.9622,3.402404,9,non,
2021-06-08,RNO.PA,oui,29.183696746826172,30.61502,29.251732,1.715636,-0.07484,-0.039656,28.409982,29.285523,0.324401,0.694101,0.704025,3.138551,,non,
2021-06-08,SAF.PA,oui,118.1801986694336,111.841136,117.175579,3.852911,0.080162,0.260743,115.972925,118.056423,0.189109,3.729838,4.051054,3.855469,29,non,
2021-06-08,SAN.PA,oui,68.86905670166016,64.356335,69.73803,1.863,0.140544,-0.466437,70.149912,69.588407,-0.084256,1.301605,1.436312,3.504271,19,non,
2021-06-08,SGO.PA,oui,49.93635559082031,40.364484,48.873037,1.201206,0.354274,0.885209,47.033978,48.581145,0.34626,1.243208,1.35521,2.852391,3,non,
2021-06-08,STLAP.PA,non,12.696529388427734,9.023561,12.965697,1.407466,0.734238,-0.191242,11.496191,12.529041,0.945714,0.304428,0.292245,3.298414,,non,
2021-06-08,STMPA.PA,oui,28.759319305419922,30.136478,29.083841,1.497859,-0.058704,-0.216657,28.429238,29.29523,0.320645,0.535911,0.549914,3.525644,,non,
2021-06-08,SU.PA,oui,120.4593734741211,114.553757,121.440684,2.609122,0.101041,-0.376107,118.378992,119.511052,0.100663,2.623126,2.499435,4.726578,28,non,
2021-06-08,TEP.PA,oui,263.9649353027344,250.183229,275.370583,7.304622,0.169203,-1.561429,263.41554,264.161462,0.029808,3.962202,4.614839,3.655598,14,non,
2021-06-08,TTE.PA,oui,29.181724548339844,27.560111,29.302748,1.095684,0.10627,-0.110455,28.723219,28.763847,0.014889,0.830196,0.615149,2.932731,27,non,
2021-06-08,VIE.PA,oui,19.98012924194336,17.763844,20.166803,0.758053,0.227349,-0.246254,20.033836,20.104443,0.037099,0.238199,0.336727,4.302428,12,non,
2021-06-08,VIV.PA,oui,10.164259910583496,9.705821,10.380854,0.310624,0.11689,-0.697287,10.19152,10.266404,0.077344,0.164205,0.171807,3.410843,26,non,
2021-06-08,WLN.PA,oui,783.239013671875,779.558725,785.816064,30.986143,0.01349,-0.083168,789.769421,800.176203,0.138705,17.306995,23.073129,3.253462,33,non,
2021-06-09,ACA.PA,oui,8.183855056762695,7.456149,8.643497,0.309543,0.267637,-1.484906,8.313149,8.280127,-0.041813,0.216239,0.159157,3.420473,7,non,
2021-06-09,AI.PA,oui,97.23271179199219,92.040308,95.928351,2.16084,0.070996,0.603636,95.865566,96.681997,0.089646,1.214544,0.993045,3.996785,31,non,
2021-06-09,AIR.PA,oui,101.46831512451172,88.530803,96.050044,3.458703,0.142746,1.566562,94.728842,103.213936,0.942868,4.676377,4.212099,3.492468,19,non,
2021-06-09,ALO.PA,oui,44.47893524169922,43.483149,43.094713,2.106943,-0.015013,0.656981,44.059204,45.213101,0.275681,0.82484,0.949279,3.409293,,non,
2021-06-09,ATO.PA,oui,3952.43212890625,4586.804177,3905.072455,173.692117,-0.249796,0.272664,4031.480713,3988.199254,-0.113009,88.154994,57.056571,3.826129,,non,
2021-06-09,BN.PA,oui,49.73771667480469,46.930401,50.326628,0.878437,0.121626,-0.670408,49.744908,49.892608,0.031254,0.940662,1.501895,3.175881,25,non,
2021-06-09,BNP.PA,oui,39.380245208740234,34.290174,39.968104,1.288993,0.278294,-0.45606,39.248694,39.954952,0.189415,0.937818,0.570073,3.438895,6,non,
2021-06-09,CA.PA,oui,13.089401245117188,11.402834,12.516853,0.567003,0.164196,1.009779,12.857214,13.127401,0.221204,0.348911,0.192699,3.223288,15,non,
2021-06-09,CAP.PA,oui,135.3197021484375,124.566926,141.725119,3.43501,0.2315,-1.864745,136.00049,135.563503,-0.033822,1.958344,2.365144,3.712578,11,non,
2021-06-09,CS.PA,oui,16.72001838684082,15.276945,17.459911,0.556002,0.240156,-1.330738,16.846202,16.937289,0.056916,0.300052,0.264259,3.374189,10,non,
2021-06-09,DG.PA,oui,79.154541015625,71.646308,78.425421,1.853846,0.159024,0.393301,77.519149,77.827497,0.04187,1.339343,1.720936,4.624339,17,non,
2021-06-09,DSY.PA,oui,36.45716094970703,34.499697,37.230962,1.252021,0.133055,-0.618041,35.913064,36.312167,0.116979,0.593294,0.609429,3.375716,23,non,
2021-06-09,EL.PA,oui,130.33700561523438,119.070372,127.935909,3.342363,0.125137,0.718383,126.135267,129.988299,0.321546,2.527222,1.252854,4.042217,24,non,
2021-06-09,EN.PA,oui,26.136436462402344,25.378787,26.036138,0.571745,0.043532,0.175425,25.875455,25.85753,-0.007292,0.680916,0.722247,3.670001,32,non,
2021-06-09,ENGI.PA,oui,8.306633949279785,8.18613,8.039579,0.313605,-0.030088,0.851566,8.355744,8.350534,-0.006564,0.315333,0.18604,3.78199,,non,
2021-06-09,ERF.PA,non,78.96109771728516,74.474835,80.908455,2.920675,0.145187,-0.666749,78.867585,79.347518,0.064056,2.124966,3.140173,3.059736,,non,
2021-06-09,GLE.PA,oui,20.937368392944336,16.555011,21.06128,0.837382,0.457478,-0.147975,20.794145,21.333984,0.273275,0.448283,0.290631,3.58061,1,non,
2021-06-09,HO.PA,oui,77.70331573486328,72.074481,78.323199,1.665956,0.145711,-0.372088,75.743701,76.845059,0.153059,1.045388,1.829211,3.871646,18,non,
2021-06-09,KER.PA,oui,651.2976684570312,529.188508,620.050454,31.181652,0.288572,1.002103,636.716589,657.403121,0.341994,11.896755,14.988552,3.683734,4,non,
2021-06-09,LR.PA,oui,79.91712188720703,70.871867,76.782921,2.871081,0.140176,1.091645,78.070023,79.640967,0.211813,1.105091,1.311177,3.864658,21,non,
